234986201,"最近靠櫃特地想看Dior lady系列的短夾
一看到這款立馬愛上🥺
啞光霧面的質感
加上拿起來澎澎的手感好喜歡！！！
https://i.imgur.com/pRUsZiG.jpg
https://i.imgur.com/H2FDAOR.jpg
啞光系列目前櫃上和官網好像都只有淡紅色&黑色可以選擇
我個人第一眼比較喜歡淡紅色😍
但擔心它的材質和顏色會不會不好保養或容易髒
所以也有考慮黑色
看到板上幾乎都是分享lady漆皮的短夾

因此想來詢問有沒有前輩有買過這款
啞光系列淡紅色的短夾的使用或選色建議
真的非常猶豫要帶哪一個顏色😆😆😆
非常感謝🙏🏼",#詢問 Dior Lady超啞光小牛皮短夾選色障礙,2020-12-15T09:06:19.395Z,2020-12-15T09:11:12.968Z,0,0,F
234985701,"https://i.imgur.com/mhQl0ps.jpg

如上圖 
因為包包是黑色的所以錢包不想再黑色的了
目前考慮選手有 奶茶（杏）色和粉色
但其實自己上一款是比較暗的粉
但這款奶茶（杏）色又好像太深了
讓我又有點猶豫選擇跟現在錢包類似的粉色

https://i.imgur.com/JcUN9PZ.jpg
上圖這款是我現在拿的顏色～～～




https://i.imgur.com/faroefN.jpg


順便想問問這種版型的錢包有沒有什麼缺點
我目前只想得到用扣的用久了容易壞
之前有買過一款
扣子被扣的那方上面的鐵絲斷掉導致再也扣不起來😂",Michael Kors錢包選色障礙,2020-12-15T07:35:49.835Z,2020-12-15T07:35:49.835Z,3,2,F
234984397,"昨天買了我第一次lv的錢包！ （是男友送我的21歲生日禮物）價格1萬9千多少我忘了 沒有信用卡折扣
我在中山那家買的
這是第一個真正意義上屬於我的lv🥺 因為我之前都是背我媽的（如果你們感興趣之後可以補照片～ 都是很經典的款） 
好 我原本沒有想要發文的 因為感覺大家都買很高單價的多東西 自己才買一個小錢包沒什麼好分享 但是我的sales真的太好了～ 所以我決定分享一下 
希望大家都去找他買拜託（他說他在lv服務12年了）
我原本想買的是這個 
https://i.imgur.com/d5Ayklv.jpg
後來去現場看了發現真的好小好小 於是買了
https://i.imgur.com/VUZJ3jW.jpg
大滿多的！ 千鈔放進去還非常寬鬆喔
卡夾層7個 零錢袋一個！ 但是sales說建議不要把零錢放裡面錢包會比較容易變型還是什麼的= = 
但我想說管他的買了就是要用到爆！！！
https://i.imgur.com/eq7IkAa.jpg
https://i.imgur.com/zZgk9Ef.jpg
全部都是原相機喔！
這個粉真的是很耐看越看越舒服的粉 ～ 
然後sales說這個包唯一的缺點就是粉色豆豆會磨損 讓我小心使用 但是他說如果壞了可以來維修 1800台幣好像（我覺得還是可接受範圍 ） 只是不知道如果正常使用的話 多久會磨損？ 
—————————以下是我為什麼po這篇文的原因
https://i.imgur.com/31fixO6.jpg
我真的素顏頭髮2天沒洗打結 蓬頭垢面的去 
然後其實我一進去就鎖定錢包很快就挑好了想要的款想走人 但是櫃哥一點都不著急 從頭到尾被很熱情的接待 倒水給我喝 給我試了很多香水 還幫我拿了好幾個一模一樣的讓我挑一個最順眼的～反正他一點都不急 讓我覺得有一種被重視的感覺😭😭（其實客人很多很多 我坐如針氈不想耽誤他接客又不好意思拒絕）
還有一個就是！ 我都沒跟他說什麼 他就跟旁邊的女生說幫我包成禮物的樣子 要送禮的 （覺得蠻暖的）
最後～ 真的很不好意思只買了一個錢包 希望下次可以多買一點給他做業績啦 ！！ 
第一次買lv就遇到天使櫃哥超棒der 他的名字：kobe
補上我另一個小包
https://i.imgur.com/orkRXO1.jpg
https://i.imgur.com/7aAkt9E.jpg
這個蠻便宜的澳洲買的！ 拜託大家去澳洲一定要去買Gucci！ 全世界買gucci最便宜的地方（我看小紅書是這麼說～ ） 
好的 以上就是這些了 ٩(˃̶͈̀௰˂̶͈́)و",分享lv短夾！粉色豆豆,2020-12-15T03:26:48.489Z,2020-12-15T03:35:13.373Z,28,20,F
234984067,"想問一下

我的皮包在歐洲買的，那在台灣可以免費拿去做保養嗎？保養需要多久的時間才可拿到？",COACH皮包保養,2020-12-15T02:09:24.428Z,2020-12-15T02:09:24.428Z,18,1,M
234983948,"話不多說 先上圖
https://i.imgur.com/gRw2w9e.jpg

本來沒有想要買東西 後來看到這個🥺
原本是$4700港幣 現在打7折再9折
才$1700港幣 大概6000多台幣吧
https://i.imgur.com/ty08bFF.jpg
可以手拿/揹兩用 揹帶可以拆👌🏿
真的實用又好看😆

https://i.imgur.com/8gGOWM5.jpg
還可以刻名字 可是包包比較小 
只能刻2個英文字跟1個emoji 🤭
香港東涌的outlet 真的推推 比較多便宜好貨
分享完畢 再見🤟🏼",#分享 Coach outlet香港,2020-12-15T01:31:31.618Z,2020-12-15T01:31:31.618Z,1,8,F
234983568,"https://i.imgur.com/au1EV2K.jpg
非常迷你的短夾
https://i.imgur.com/S62sRGg.jpg
比信用卡在大一點
https://i.imgur.com/20dGKYQ.jpg
鈔票要對折才放的下去
https://i.imgur.com/GnF1zNr.jpg
兩折的短夾
可以放六張卡片
右邊放卡片的下面沒有縫
所以還可以放點東西
https://i.imgur.com/vNExyvW.jpg
放了六張卡片，跟六張鈔票
短夾是磁吸式的，應該也不能放太多
短夾背面還有一格可以放
現在出門都用電子支付也不用帶太多卡片
很適合放在小包包裡面",BURBERRY迷你短夾,2020-12-14T20:29:02.575Z,2020-12-14T20:29:02.575Z,0,12,F
234983311,"1.  Golden Goose

https://i.imgur.com/IVNgSgO.jpg
https://i.imgur.com/btvF7Ag.jpg
https://i.imgur.com/WlzkTdB.jpg
https://i.imgur.com/ZeF0PvP.jpg
   鞋子版型偏大，鞋底滿軟的，我覺得鞋子很顯腿長，很好走路。
   一開始看這雙鞋子覺得有點醜...，但真的是越看越耐看，最後才終於入手。
   買之前建議先注意一下size，因為他版型偏大，皮質軟，穿久了可能鞋子還會變鬆，所以要特別注意一下。

 
2.  Y-3
https://i.imgur.com/WsBSzzU.jpg

https://i.imgur.com/DY10I5O.jpg
https://i.imgur.com/jDIIN5U.jpg
https://i.imgur.com/1hdvbCO.jpg
   覺得很推薦，因為真的很好走路，運動穿他也很ok，很好穿，版型正常偏小一點點點。
   很推薦購買，上腳也很舒適，設計也很不錯，也很好做搭配。


3. Fear of God
https://i.imgur.com/SxfC0jG.jpg
https://i.imgur.com/ZPlO3BI.jpg
https://i.imgur.com/d4CAzOZ.jpg
https://i.imgur.com/SPEWsoe.jpg
   覺得這雙比較適合搭短襪。
   
https://i.imgur.com/6hZTEvN.jpg
   覺得上腳也滿舒適的，可以慢跑的程度，但覺得上一雙Y3更舒適一些。
   但我覺得這雙的配色還不錯。
   如果要購買的話覺得可以觀望久一點點。
   版型正常。
   

4. Paul Smith
https://i.imgur.com/MPLqOgI.jpg
https://i.imgur.com/RQJbvqc.jpg
https://i.imgur.com/me73AB4.jpg
https://i.imgur.com/ugD1aRn.jpg
  屬於偏軟的的皮革，上腳很舒適，覺得上腳有酷酷的感覺，比起黑色短褲更適合配長褲。
  然後搭短襪會好看一些。
  版型正常。
  很推薦購買，設計很好，皮革也很好，舒適度也很好的一雙鞋。
  是四雙鞋裡面最推薦的一雙。

   🌟🌟因為不希望偏題所以以上每雙鞋都沒有做穿搭而是單純跟大家分享鞋子的舒適度和版型而已。
   以上也是個人意見，如若真的要購買建議能到實體店面試穿看看。🌟🌟

   大概是這樣，謝謝大家看完😊",近期購買的四雙鞋子的評比,2020-12-14T18:20:32.136Z,2020-12-15T02:51:26.378Z,35,141,F
234982862,"有人有買過這款TB的包嗎
最近被燒到～好想入手啊
想問這款推推嗎🤔
https://i.imgur.com/LIexALo.jpg
https://i.imgur.com/6wu9hBG.jpg",ToryBurch 鏈包,2020-12-14T16:49:02.976Z,2020-12-14T16:49:22.501Z,2,6,F
234982754,"https://i.imgur.com/ipz3Plb.jpg

平常converse穿44還可以塞進一隻食指，如果要買巴黎世家老爹鞋triple s也是拿44？感謝解答🙏
（（其他鞋款通常拿10.5也都很合腳",巴黎世家老爹鞋尺寸,2020-12-14T16:32:50.643Z,2020-12-14T16:36:21.408Z,3,2,M
234982398,"之前買的Loewe 兔兔包出門都沒拍照😂，剛好最近是叮叮噹金光閃閃的季節，就背著來聖誕燈飾前拍照啦！

好像很少看到板上分享動物系列🤣
但我一直以來都很喜歡動物造型的包，大學時kate spade出的動物包買很多😂 可惜近年kate spade 設計風格打不動我的心 

以下簡單分享不要鞭我😣
美麗官網圖

https://i.imgur.com/FJPTJv3.jpg


https://i.imgur.com/HybZQl8.jpg
https://i.imgur.com/CUdPmr5.jpg
尾巴是用羊毛設計很可愛

整體包包手感很好，也很好照顧(只有尾巴要小心而已🤣）

唯一缺點是包包空間不大，但沒關係，小包太巨就不可愛了啊~
如果要帶水壺就再另外提個小紙袋!

包包附的是同色金背帶，我覺得自己用咖啡色或鍊帶 背起來更美😉
https://i.imgur.com/hcYaDVM.jpg


https://i.imgur.com/fTMamCs.jpg

謝謝收看",分享 Loewe 動物造型包,2020-12-14T15:40:21.362Z,2020-12-14T15:40:21.362Z,5,77,F
