c0f4488b-07fb-4cd0-be44-46d97994feb6,234968357,2020-12-12T10:59:48.124Z,2020-12-12T10:59:48.124Z,1,阿就沒幾個人有汽車咩  大重機倒是很多,0,M
714b86a8-9b40-4a78-9918-44452d6efb1b,234968357,2020-12-12T11:15:55.946Z,2020-12-12T11:15:55.946Z,2,B1 QQ,0,M
d80ae8ec-1317-4982-bccb-1c668ac1435b,234968357,2020-12-12T12:24:35.044Z,2020-12-12T12:24:35.044Z,3,先說車款？不然沒什麼興趣,0,M
82a10b16-d20f-4ed7-8562-e9f270fe71e7,234968357,2020-12-12T12:27:55.024Z,2020-12-12T12:27:55.024Z,4,"B3 
https://i.imgur.com/NQSZdY5.jpg
那我先po自己的車",0,M
0ff049e4-f863-44b7-84c9-c5c4985961a8,234968357,2020-12-12T12:28:47.057Z,2020-12-12T12:28:47.057Z,5,同學夜間的嗎,0,M
85c3ba31-b450-42ce-89c0-b9783bcf6f7e,234968357,2020-12-12T12:29:12.388Z,2020-12-12T12:29:12.388Z,6,B5 我畢業了哦,0,M
a25ce12a-c047-4129-b285-c28069936df3,234968357,2020-12-12T12:31:36.396Z,2020-12-12T12:31:36.396Z,7,"B6約學弟跑山很酷喔
推174 好跑、還可以福安宮看星星，當個虔誠信徒",0,M
b225393e-f242-4ecf-b9fb-2bea068bc4ad,234968357,2020-12-12T12:33:08.236Z,2020-12-12T12:33:08.236Z,8,"B7 在台南工作 實在是有點 無聊 
我又不是在地的 不知道哪裡能跑 路況也不熟
看有沒有人也會跑的",0,M
6c1fe229-458d-4f8d-9205-85edb1fcf4c9,234968357,2020-12-12T13:38:31.403Z,2020-12-12T13:38:31.403Z,9,"Skr skr
哥我不想努力了我可以幫你吹",1,M
478bafbe-7ebc-487a-9949-5387f18042b8,234968357,2020-12-12T13:49:54.289Z,2020-12-12T13:49:54.289Z,10,B9 我只是想跑山而已....,0,M
1e3bbe97-3da4-4032-8a90-bc7741d62bca,234968357,2020-12-12T20:25:40.785Z,2020-12-12T20:42:27.661Z,11,"B10 
https://i.imgur.com/1AVWZh7.jpg
718cayman s想一起跑
B3 想知道你什麼車款",1,M
ef113588-a45f-44b2-b909-51b5dc2a5e62,234968357,2020-12-13T06:15:06.474Z,2020-12-13T06:15:06.474Z,12,B11 酷欸,0,M
4260bf28-8339-4bc8-ae8b-daa33be911dd,234968357,2020-12-13T13:43:34.596Z,2020-12-13T13:43:34.596Z,13,"我B11 
B12 禮拜五晚上阿里山 跑嗎",0,M
3ab19bef-8f73-4eb8-a910-71c50588af1c,234968357,2020-12-14T01:54:36.871Z,2020-12-14T01:54:36.871Z,14,只有爸爸送豆腐用的老車可以跟嗎?,0,M
9e40f847-9306-4a3b-b188-8f2d60c14dcc,234968357,2020-12-14T11:19:12.739Z,2020-12-14T11:19:12.739Z,15,B13 約下個月 行嗎 我那天要工作,0,M
932092cf-9385-4102-bbb2-cbf6ee4a6aa9,234968357,2020-12-14T11:19:28.382Z,2020-12-14T11:19:28.382Z,16,B14 可以啊 什麼車都沒關係,1,M
c188555c-2ff2-4ef6-b303-7163cace9615,234968357,2020-12-14T13:53:36.266Z,2020-12-14T13:53:36.266Z,17,阿提絲可以跑嗎,0,M
1dca9147-69fd-4560-95e8-66e7ab405160,234968357,2020-12-14T17:30:44.972Z,2020-12-14T17:30:44.972Z,18,"B10 
那可惜你不是手排",0,M
2570c6b5-22bf-4bab-a5ee-617998c9205f,234965302,2020-12-12T07:00:58.107Z,2020-12-12T07:00:58.107Z,1,請問破不了關會永遠困在地下室嗎？,1,M
940d977f-c596-4308-8664-650b678e4e73,234965302,2020-12-12T09:35:11.765Z,2020-12-12T09:35:11.765Z,2,主辦單位是誰啊,0,M
1156d698-eb4d-45ed-8bcf-704935ca14ac,234965302,2020-12-13T17:42:07.532Z,2020-12-13T17:42:07.532Z,3,是公鬼還是母鬼,0,M
17040b00-d6db-4f43-867b-7081e0096350,234965302,2020-12-14T07:28:50.397Z,2020-12-14T10:05:08.565Z,4,3個人可以嗎？？,0,M
1a2db14f-ed8b-418f-b5e1-81c36824883a,234965302,2020-12-14T17:56:46.318Z,2020-12-14T17:56:46.318Z,5,B2 行銷系喔,0,F
