234979868,"https://i.imgur.com/zCKVl0t.jpg
登山社應該很需要吧
出事的時候有個遮風避雨的地方應該會比較安全
登山我是不懂啦 但社團可以出來說明一下之後怎麼改進 如何避免再發生類似意外嗎？",你去賣給最需要的人啊,2020-12-14T09:46:24.910Z,2020-12-14T09:46:24.910Z,2,7,M
234979096,"剛舍監叫我們聞宿舍有沒有燒焦的味道
啊電梯樓梯間那邊有爆米花的味道⋯⋯
很恐怖欸⋯",所以韻德有事嗎？,2020-12-14T07:42:40.383Z,2020-12-14T07:42:40.383Z,2,2,F
234978961,"https://i.imgur.com/e1I8POJ.jpg
https://i.imgur.com/I1Pe437.jpg
禮拜四晚上密了我，禮拜五聊了一天還蠻開心的，本來想說遇到好人，而且還沒有女朋友，我以為可以繼續發展下去，結果沒想到他說他上來只是想買可樂，一整個心灰意冷，有人知道他是資工系的誰ㄇ🥺而且說完之後他還直接不見惹，不知道他是刪帳號還是解除配對😶",Tinder的相遇,2020-12-14T07:20:14.221Z,2020-12-14T07:20:14.221Z,47,31,F
234977828,學校宿網又不給我打LoL了 嚶嚶嚶嚶嚶,我想打lol!,2020-12-14T03:34:56.877Z,2020-12-14T03:34:56.877Z,1,3,M
234974805,"今天晚上在房間內一直聽到外面有人在狂笑
像是同一個人的聲音
有夠吵的
明德門板都那麼厚了
還是聽得到
而且持續一個小時左右
明德樓有猴子484?",明德樓有猴子484,2020-12-13T13:40:31.118Z,2020-12-13T16:17:51.760Z,7,7,M
234974469,"大家好～
我是寒轉生
剛進來的時候通識抵掉的不多
所以需要補修
有同學跟我說大四下是不能修通識的
原因是因為老師會不願意提早送成績

可是因為四上想拼研究所
不想修太多課
所以想上來問問這是真的嗎？
還是其實只是少部分老師不讓大四修而已？
因為在校務資訊系統有看到某些老師會特別備註不提早送成績

希望有好心人幫忙解答了！！
非常感謝🙏🙏🙏",通識問題,2020-12-13T12:41:37.610Z,2020-12-13T12:41:37.610Z,6,9,F
234973956,"謝謝上一位同學的洗衣粉ಠ◡ಠ
我不用倒我的洗衣精了
https://i.imgur.com/nqcaqF3.jpg
¯\_ಠ_ಠ_/¯但好像有點太多ㄌ

至少可以洗三次吧",誰幫我倒洗衣粉,2020-12-13T11:07:41.125Z,2020-12-13T11:09:24.654Z,0,15,F
234973387,"https://i.imgur.com/9asjIqC.jpg
努力程度總是與成績呈負相關
涼課吸不到，硬課上了一整個心情很大便",上通識的我：,2020-12-13T09:11:20.147Z,2020-12-13T09:11:20.147Z,7,25,M
234972251,"嗨！謝同學你好 ，你的錢包掉在圖書館往管院的花圃旁邊，幫你拿去圖書館櫃台喔



https://i.imgur.com/KZihDB9.jpg",今天天氣好 撿到酷錢包,2020-12-13T05:08:03.738Z,2020-12-13T05:08:03.738Z,1,12,M
234971662,"12/13早上9:50幾的時候在工院門口撿到
已送到一醫警衛室了哦! ! ! 
記得去領取! ! ! 

星期一以前沒有去認領的話會被送到學務處哦!!!

https://i.imgur.com/T1RJYOB.jpg",身份證遺失,2020-12-13T02:01:33.880Z,2020-12-13T04:08:23.660Z,3,2,F
234966601,"可以的話幫我138樓的留言按個愛心
痛哭流涕感激不盡
祝大家期末歐趴
地震的時候有穿衣服
送你們一個看起來有點機掰的多啦欸夢
o̖⸜((̵̵́ ̆͒͟˚̩̭ ̆͒)̵̵̀)⸝o̗",辣個 可以幫幫同校嗎ʕ •ᴥ•ʔ,2020-12-12T04:17:34.278Z,2020-12-12T04:18:45.294Z,10,29,F
234964327,"誰在明德樓外大喊Happy Birthday啦
我也快生日了你可以喊給我聽嗎",明德樓外大喊Happy Birthday,2020-12-11T15:37:37.437Z,2020-12-11T15:37:37.437Z,9,15,F
234963047,"如題
有人知道967直達公車 從長庚坐到市政府捷運站（全程）要多久嗎？

下週要坐所以想先了解一下~",967直達全程時間,2020-12-11T12:21:00.720Z,2020-12-11T12:21:00.720Z,14,6,F
234958296,"有沒有人在桌球室看到一隻羽球拍
球拍是紅色、握把是紫色
然後用黑色布球拍套裝著！
昨天（12/10）晚餐時間遺失的
如果有找到麻煩聯絡明德202寢
懸賞200元！
感謝感謝🙏
拍子型號：Victor MX700
（下圖是拍子的型）
https://i.imgur.com/Ai7HQIF.jpg",遺失羽球拍！！,2020-12-10T16:48:47.391Z,2020-12-10T16:57:16.827Z,0,10,M
234957895,"最近有據德8樓拿到一件黑色的愛迪達帽t嗎
麻煩放回洗衣間感謝",有人拿錯衣服嗎,2020-12-10T15:54:09.699Z,2020-12-10T15:54:09.699Z,0,2,M
234956744,..................乾他媽好可怕啪啪啪啪啪啪啪啪啪啪啪啪啪啪,中共要打過來了,2020-12-10T13:27:30.747Z,2020-12-10T13:27:30.747Z,6,9,M
