234983595,點進來祝您109上學期歐趴！麻煩幫忙填一下問卷謝謝🙏,小事公益,smallgoodthings
234982072,拜託大學生們幫忙填問卷～,小事公益,smallgoodthings
234981056,聖誕節不孤單！做些公益溫暖整個社會吧～,小事公益,smallgoodthings
234977395,微風捐血就送現金禮券 加碼捐贈物資寒冬送暖,小事公益,smallgoodthings
234973269,【活動分享】2020緬甸華文教育服務團 咖啡廳分享會,小事公益,smallgoodthings
234964282,🌸美麗花季x在這個時候🦋,小事公益,smallgoodthings
234964139,聖誕趴踢TIME,小事公益,smallgoodthings
234960931,#講座分享 【情感教育與情緒管理系列講座】解密成癮：快思 慢想 誰說了算！,小事公益,smallgoodthings
234954575,轉：☃︎2020聖誕卡片☃︎送你一份愛的禮物☃︎一起做公益！,小事公益,smallgoodthings
234954054,#活動 #志工招募 消費不浪費 彩妝二手拍,小事公益,smallgoodthings
234943324,#分享 第一次公益活動打工 有幫到人的感覺,小事公益,smallgoodthings
234941976,（問）無國界醫生評價,小事公益,smallgoodthings
