234981998,安全鞋有冇好推介？,港澳 u life,hkmaculife
234980185,Exchange去邊好🥺,港澳 u life,hkmaculife
234976848,相處好同住難,港澳 u life,hkmaculife
234975465,[vlog] 用zoom考試全記錄🤣🤣,港澳 u life,hkmaculife
234975457,轉：(打氣台) 做Exam asm做得好辛苦？,港澳 u life,hkmaculife
234971762,Sem2轉科,港澳 u life,hkmaculife
234969160,好憎打essay!!!,港澳 u life,hkmaculife
234964237,點解屈蛇仲可以咁大條道理？！,港澳 u life,hkmaculife
234962338,有冇人同我一樣唔鍾意讀書,港澳 u life,hkmaculife
234960916,香港多咗間都會大學,港澳 u life,hkmaculife
234960915,都大?,港澳 u life,hkmaculife
234960086,退咗學可以做d咩,港澳 u life,hkmaculife
234956354,無印原子筆 真係好好用,港澳 u life,hkmaculife
234955857,最掛住翻學校上堂既邊一個部份？,港澳 u life,hkmaculife
234953186,上到U冇人陪,港澳 u life,hkmaculife
234951867,Asso 升左u,港澳 u life,hkmaculife
234950168,完SEM前的小幸運~,港澳 u life,hkmaculife
234948983,實體exam 開心好多,港澳 u life,hkmaculife
234948879,係咪已經冇人一路上堂一路打傳說😂,港澳 u life,hkmaculife
234948520,Reg外語科,港澳 u life,hkmaculife
234948010,唔係讀書材料但自我要求高 好大壓力,港澳 u life,hkmaculife
234947629,小天使 依家有冇哲理版？,港澳 u life,hkmaculife
234946197,唔中意嘅科,港澳 u life,hkmaculife
234943353,好想去Exchange...,港澳 u life,hkmaculife
234942610,如果有得去英國讀書你話幾好,港澳 u life,hkmaculife
234940681,由細到大都好想自己係一個女仔,港澳 u life,hkmaculife
