234982265,老師說會當人欸！我已經好心幫班上先預約一個名額了河河（啊我真的不知道在幹嘛，遲到還被記起來真的要下去了,結束了～生化實驗,2020-12-14T15:25:07.050Z,2020-12-14T15:25:07.050Z,2,1,M
234975726,"大家好！我們是正在參加商業競賽的學生，希望透過問卷了解您對數位金融商品的認知及使用習慣，希望能花您幾分鐘的時間幫我們留下寶貴的意見！☺☺

問卷連結：
https://www.surveycake.com/s/YQPgo

為了表達感謝，我們將抽出4位朋友，並送出
現金$500×1
現金$200×3

抽獎截止日為12/20 23:59
(得獎者會以E-mail聯繫)",填問卷，抽獎金💰,2020-12-13T15:51:03.953Z,2020-12-13T15:51:03.953Z,1,1,M
234969573,"為什麼我點開玻片會是404 not found的啊？
The requested URL/patho/red.pho was not found on this server.
有人能救救小弟嗎
期末要爆啦",病理lab電子玻片,2020-12-12T14:27:05.745Z,2020-12-12T14:27:05.745Z,1,7,M
234968349,"大家好，我們是來自中山大學資管及企管的同學，正在尋找不同專業背景的夥伴一起參加比賽，我們希望在年底前找好隊友，以便在寒假進行討論，填寫表單後，我們會盡快聯絡你！

⚠️官網的活動時程尚未公布，可以斟酌您下學期的活動量再決定，謝謝🙏

🔗 連結 ：https://docs.google.com/forms/d/e/1FAIpQLSePjtfbOIdtk9qfI5mDkn_cLI4PFhOtfAEPu-tose769AvyCw/viewform
https://i.imgur.com/rtF5iia.png",［ATCC 徵隊友］走啦 一起報 2021 商業個案大賽了啦,2020-12-12T10:29:36.093Z,2020-12-12T10:29:36.093Z,0,2,F
234967594,"有沒有人有辦法幫我加進去「租屋高醫」啊
申請一個多禮拜了
但是都沒有消息
因為這學期住宿舍實在是不習慣
想要下學期搬出去住
希望管理員有看到啊🙏🙏",租屋高醫,2020-12-12T07:44:20.664Z,2020-12-12T07:44:20.664Z,17,4,M
234963668,"不好意思打擾
因為已經好多個禮拜報不到英語學習角了TT
請問如果沒有集滿會怎麼樣嗎
還是有其他解決方法，感謝學長姊
（目前是零點的狀態，因為之前英語線上軟體登不進去）",英語護照集點,2020-12-11T14:03:21.114Z,2020-12-11T14:03:21.114Z,8,9,F
234960400,"大家好~ 我們是這學期修習商管程式設計(PBC)的台大會研所學生

我們期末專案開發的工具想要協助高中生瞭解其對於感興趣科系的認知與就讀於該科系的大學生/畢業生是否存有落差
所以需要向大家蒐集資料，用途在問卷所附連結有簡略的說明

【填寫對象】
不只是大學生，也歡迎碩博士生或是畢業生填寫喔~
您只需約三分鐘的時間就能協助完成問卷！！！

【抽獎部分】
我們會從全部調查樣本中，就每個學群各抽出2位獲得現金100元
(所以18個學群總共有「36」個中獎機會喲！)

【抽獎步驟】
1. 填寫問卷
2. 於問卷中留下聯絡資訊

問卷連結如下：
https://forms.gle/L9omBc2gDPaSe6qAA

我們將在12/16(三)23:59截止並抽出36位幸運兒
謝謝大家的幫忙！預祝大家期末嗨趴 考生一次吉格
https://i.imgur.com/dmRbkCO.jpg",(代PO) 【填問卷抽現金－找不到科系的高中生 像吉了愛情～】,2020-12-11T04:30:30.927Z,2020-12-11T04:33:26.649Z,0,3,M
234959553,"https://i.imgur.com/Okin4Qq.jpg
請幫忙提醒108口衛系
10801704X
陳同學
遺失物已送往學務處",撿到鑰匙+學生證,2020-12-11T01:07:55.574Z,2020-12-11T01:32:47.434Z,0,4,M
234959376,"勵學大樓裡的銅像該推倒了嗎？
https://www.peoplenews.tw/news/2fd522bc-75b7-4c2c-b85d-8f8fa587ad1a",這文讓99%的高醫人都驚呆了,2020-12-10T23:32:28.033Z,2020-12-10T23:32:28.033Z,10,45,M
234958944,一年級新生說好聽點是新生啊就是菜鳥每次練球都在那邊裝模做樣 只知道抽菸還會幹嘛 打砲嘛？,體保？囂張？,2020-12-10T18:33:10.208Z,2020-12-10T18:33:10.208Z,9,5,M
234957634,如題，某基礎學科老師的資料被學校下架了，大家有聽說確切消息嘛？那位老師上課很認真啊，希望老師不會被fire掉😥,某老師的資料被高醫網站下架?!,2020-12-10T15:24:09.621Z,2020-12-10T15:25:07.570Z,11,11,M
