234980222,問一下關於健身器材的問題，每次用槓鈴都覺得它的槓片鎖很難壓，不是生鏽就是很緊，所以我想問可以網購槓片鎖拿去用在學校健身房的槓鈴上嗎??,健身房、槓鈴,2020-12-14T10:52:43.988Z,2020-12-14T10:54:09.016Z,1,2,M
234979930,"就已經有畫車格了，還可以停這樣，一個斜停、一個立側柱，停這樣是啥毀
https://i.imgur.com/PYwSFPj.jpg",到底會不會停車,2020-12-14T09:56:43.460Z,2020-12-14T09:56:43.460Z,1,1,F
234978759,"路變更寬然後沒有區間測速
畢業門檻4ㄅ4要在修改一下
https://udn.com/news/story/7324/5088903",MotoGP 125,2020-12-14T06:44:45.198Z,2020-12-14T06:44:45.198Z,5,7,M
234977602,"如題，想問有沒有人在那邊買過特殊紙張印製的><
像是雪銅紙或象牙紙這種的

想說一整天要待在八甲有點來不及去門口對面印，乾脆在鴻林印，但又怕沒有提供這種服務😢
再拜託解答了🙏",鴻林書局可以印特殊用紙嗎,2020-12-14T02:43:59.213Z,2020-12-14T02:43:59.213Z,1,2,F
234976505,"過了11點電燈就要關了
走廊都有感應燈  明明就夠用
請問都半夜了就算開一下整條走廊的電燈也要自己關吧
不要搞得好像這裡是你家！！！
規矩不好就不要在學校影響別人！！
出去住沒人管你要不要關燈",影山宿舍不關走廊電燈的女生！！！！,2020-12-13T17:54:36.772Z,2020-12-14T03:29:23.820Z,13,11,F
234976063,"這個活動表面上說有繳系費就可以免費參加.還可以抽現金.藍牙喇叭.藍牙耳機.小米行充等 人人有獎
不過卻限定整個系只有20個人可以參加
系學會的學長姐是不是想撈本呀
好聽話是有繳系費可以免費入場.結果我們繳了系費卻不能參加
吃相可以不要這麼難看嗎
原來是學弟妹繳錢學長姐快樂抽現金的概念👏👏👏",華文×材料 聖誕老人剛材華倒聖誕晚會,2020-12-13T16:38:08.277Z,2020-12-13T17:08:04.095Z,11,12,M
234975921,中間靠窗的  要聊天討論可以去k2k3聊啊   用氣音講話真的沒有比較小聲啦    一下子也就算了  從下午講到晚上             真的快被煩死,自修室的狗,2020-12-13T16:17:07.164Z,2020-12-13T16:23:34.411Z,3,1,M
234975608,今天聽說會有流星雨 ， 請問有人在八甲上面看到了嗎？,流星雨,2020-12-13T15:34:38.778Z,2020-12-13T15:34:38.778Z,5,7,F
234972609,"上次好像看到有人Po文說警衛6點才會放你進去
不知道現在是幾點可以騎機車進去
因為下禮拜二晚上有事情要去八甲 上來問一下",請問現在八甲是晚上5:45準時開放機車騎進去嗎,2020-12-13T06:25:58.619Z,2020-12-13T06:26:46.381Z,1,4,M
234967899,各位同學們，我是以上訊息討論的徐同學，不好意思這些事情造成許多人的困擾，我真的很抱歉，一開始我只是出於善意沒有惡意，我只是想要在這邊認識更多的人，我有認真的檢討自己，是我真的用錯方法在交朋友上面，讓大家感到不舒服的地方我深感抱歉，希望大家不要把我的事情和科系混為一談，我敢做敢當，我願意重新審思這件事情，這件事情讓我學到了教訓，我不應該用這樣的方式認識同學，讓同學感到不舒服，對不起打擾各位同學了。,對不起,2020-12-12T08:51:10.277Z,2020-12-12T08:51:10.277Z,28,28,M
