234980331,劉千惠老師國文課時間,東吳大學,scu
234980119,想問一下程家瑞 國際公法的報告繳交時間,東吳大學,scu
234979972,東吳經濟獎學金,東吳大學,scu
234978817,一大窗戶,東吳大學,scu
234978524,學貸什麼時候撥款呢？,東吳大學,scu
234978351,地餐 泡菜麵,東吳大學,scu
234978285,#撿到手機,東吳大學,scu
234977603,退選,東吳大學,scu
234974762,想租學士服,東吳大學,scu
234973791,沒人脈可以跑哩系列嗎,東吳大學,scu
234973532,東吳熱音期末成發🔥🔥,東吳大學,scu
234973283,12/14-12/20一周天氣預報,東吳大學,scu
234973154,游藝廣場二樓,東吳大學,scu
234972037,12/16是場硬仗,東吳大學,scu
234968980,馬子狗噢噢歐，誰也在耶誕城,東吳大學,scu
234968654,英文畢業門檻 Netpaw全民網路英檢,東吳大學,scu
234968653,12/11的市集 有人知道嗎,東吳大學,scu
234967575,態度好一點,東吳大學,scu
234967279,🎈AWS Educate 第四場工作坊報名,東吳大學,scu
234966109,之前有在看的部落克，昨天離開了，大家要好好珍惜自己的每一天，別再為小事情吵架啦,東吳大學,scu
234965267,能不能閉嘴,東吳大學,scu
234965162,東吳怎麼沒有制服日！,東吳大學,scu
234964964,蟲蟲危機,東吳大學,scu
234964404,聽說快期末了壓力很大,東吳大學,scu
234963825,突厥餐廳,東吳大學,scu
234963780,城中地閱讀書,東吳大學,scu
234961628,二大第二台電梯高低差,東吳大學,scu
234960660,講到爛的B棟電梯,東吳大學,scu
234960250,金鶴 蛋花湯ㄉ秘密,東吳大學,scu
234960249,問（二手原文書的販賣管道,東吳大學,scu
234960199,學士服太小(已有好心人回答),東吳大學,scu
234959798,宿舍費用調漲說明會,東吳大學,scu
234957406,冷氣團預報,東吳大學,scu
234957357,微積分課本,東吳大學,scu
234957342,557爺爺好像回來了,東吳大學,scu
234957292,卡片遺失🙏,東吳大學,scu
234956961,AirPods不見了😢,東吳大學,scu
234956684,地震了,東吳大學,scu
234956670,地震,東吳大學,scu
234955384,學貸什麼時候下來,東吳大學,scu
234954862,求問木子飲料,東吳大學,scu
234953426,誰的手機不要了,東吳大學,scu
234953378,柚芳樓冰箱,東吳大學,scu
234953023,城中鐘聲,東吳大學,scu
234952765,必修能退選嗎？,東吳大學,scu
234952509,學生證掉囉,東吳大學,scu
234951320,雷室友，你中了幾項,東吳大學,scu
234951293,#尋找 被幹走水壺 （星巴克甄選的）,東吳大學,scu
234949791,12/15(二)【聖誕晚會】特別來賓-囂搞 Shaogao倒數6天！！！,東吳大學,scu
234947725,失物尋找#棒球（已尋回）,東吳大學,scu
234947709,幫幫期末報告的我們(;´༎ຶД༎ຶ`),東吳大學,scu
234947231,副校長對於中天關台的看法,東吳大學,scu
234947109,我只是想表達都沒人來填，要流團了喇･ﾟ･(ﾉД`)･ﾟ･｡,東吳大學,scu
234944070,G棟撿到悠遊卡,東吳大學,scu
234943936,捷運站又出現怪人了....,東吳大學,scu
234943126,嗨 everybody,東吳大學,scu
234942328,麥當當點點卡機壞掉的反應,東吳大學,scu
234942283,再忙也要聯誼起來,東吳大學,scu
234939884,走路記得要注意喔,東吳大學,scu
234939518,問 泉思換宿問題,東吳大學,scu
234939464,失物求尋,東吳大學,scu
234937765,遺失拉拉熊耳機,東吳大學,scu
234936706,關懷信,東吳大學,scu
234935957,食飽未？,東吳大學,scu
234935643,獲推薦交換名單出爐,東吳大學,scu
234935489,北京清華交換 請益,東吳大學,scu
234934911,請各位幫忙一人一組的外系生填寫問卷、玩玩實驗🙏,東吳大學,scu
234933499,劉源俊 科學發展史通識 踩雷分享,東吳大學,scu
