234984592,"記得要做暖身嘅事哦🤭☺️

之前nnn嘅獎勵 找數💕
https://risu.io/HtKA

- 151",天氣又轉涼了,2020-12-15T04:09:04.987Z,2020-12-15T04:09:04.987Z,7,13,F
234983319,"一到夜晚，得返自己一個嘅時候，就會超想做，可惜自從分左手，都無做過，diy都阻止唔到，又唔會揾一樓一，點算？
有無人都會咁？",一入夜，就好想要,2020-12-14T18:23:07.269Z,2020-12-14T18:23:07.269Z,6,11,M
234982330,"有冇人用過？效果如何？有冇真係硬到？會唔會對條j唔好？
https://i.imgur.com/BFIiXrR.jpg",杜蕾斯持久環,2020-12-14T15:32:22.360Z,2020-12-14T15:32:22.360Z,6,9,M
234979126,"好想俾佢㩒住黎屌我 
我話唔好唔想嘅時候佢更加要繼續 
唔俾機會我走/反抗
但現實係佢都係m底😔
唔係好霸氣 俾唔到我想要嘅激情同快感俾我
但我又好愛佢 唔會想同佢分開
唯有自己ff下🥺",成日幻想男朋友霸氣啲,2020-12-14T07:48:33.721Z,2020-12-14T07:49:54.436Z,6,13,F
234978863,因為身邊啲朋友仔都去脫毛，一時興起又去左脫妹妹毛，脫毛師一開始問要全脫定留少少🤏🏼，心諗留少少有啲似啲男人地中海咁，最後㨂左全脫，脫左幾個月，開始生得好慢，變得好乾淨，不過有少少黑色素沉澱。*唔知大家鐘意有毛定無毛呢。*感覺冇毛容易啲濕，男朋友一摸次次都話我濕漉漉咁。,乾乾淨淨..冇晒毛啦～～,2020-12-14T07:04:19.366Z,2020-12-14T07:04:19.366Z,14,12,F
234977946,"想問下大家
點解含撚嘅時候要望上去條j嘅主人度呢🤔",含,2020-12-14T03:59:09.316Z,2020-12-14T03:59:09.316Z,7,10,M
234975340,"第一次在這點發文
希望不要介意外人入侵哈哈
畢竟西斯版太多人
很怕被認
但又很想刺激一下😅

之前搞網拍
有賣女生內衣褲
自己當模特自拍發心得分享文
結果被一堆男生私訊騷擾
後來覺得很煩就不賣了🤣
不知道這種照片真的值得興奮嗎？😅
https://i.imgur.com/mly5edX.jpg

不過當時原圖有露臉就是了😅


#PRIVATE_CONTENT",網拍被騷擾,2020-12-13T14:57:01.658Z,2020-12-13T14:57:01.658Z,30,37,F
234975061,"但又唔想約炮
屌
幾時先揾到男朋友，我要求已經唔撚係高",(Gay post)好想比人屌,2020-12-13T14:18:24.699Z,2020-12-13T14:18:43.466Z,3,17,M
234969590,"第一次出post

港版靜咁多係咪因為有來無往？
男嘅想睇女 係咪都應該自己又post吓
但女嘅其實會想睇男卡友post咩相多😗",想問下女仔其實又會想睇男仔post咩,2020-12-12T14:30:19.499Z,2020-12-12T14:30:19.499Z,10,18,M
234969491,"本人超肥，冇男朋友
但好大食，玩具已經滿足唔到我嘅好奇心
又唔敢約，主要係驚人哋出嚟都唔想同我搞

問下大家，真係有男仔ok肥絲？or真係可以有窿就插莫視一切？




唔好問咩點解唔減肥，羅馬非一天建成，拆都唔係一日就得🥲",香港男對肥嘅接受度？,2020-12-12T14:11:39.742Z,2020-12-12T14:11:39.742Z,11,15,F
234967123,"有冇人係拍拖/婚姻中，有幻想過出軌或者想同其他人做啲對唔住另一半嘅野？
我有想過..",幻想出軌=出軌嗎？,2020-12-12T06:07:41.105Z,2020-12-12T06:07:41.105Z,4,15,F
234967060,"話說之前有係FB賣啲唔岩著嘅新衫，
有次賣件太細碼全新胸圍咁，突然有個人pm我問有冇啲舊嘅內衣褲賣。一開始仲覺得唔好意思，同佢傾傾下又覺得每個人都有唔好癖好，佢明碼實價咁買，又唔偷唔搶..
最後我賣左...自己啲唔著舊內衣比佢，但係底褲仲未接受到，一開始有問佢有咩用，以為佢可能係變裝癖，佢好直接話係用黎幻想打飛機用..佢仲問交收哥陣可唔可以現場除比佢，佢想要有啲味嘅😐當然最後冇妥協啦，比左啲洗乾淨嘅佢，一手交貨一手交錢，完全冇講過野，同普通交收一樣，最後佢又add番我，話我好正著咁短裙去交收。
其實想問下有幾多人會收集其他人舊內衣褲呢？
https://i.imgur.com/ssfjyTI.jpg",賣左自己啲內衣比陌生人,2020-12-12T05:54:57.868Z,2020-12-12T05:54:57.868Z,9,20,F
234966992,"求救！我唔知應該點算好😭唔知應該用邊個版，唯有喺呢道問

話說最近一兩個月我覺得好奇怪，點解我同一日拎去洗嘅衫，唯獨啲內衣褲會遲過外衣洗好？
我一直冇留意，以為因為底衫褲難乾啲

直到上星期轉涼，細佬出咗街，我咁啱入佢房搵野（因為換季嘅冬天衫收喺佢房）就見到我前一日著嘅bra同底底都喺佢張被下面

我好驚完全唔知點反應。。。佢已經16歲，如果我同父母講又好似唔太好，我又唔敢自己問佢，唔通要隻眼開隻眼閉？

諗諗下都係決定上黎問你地😭而家我驚到唔敢再喺屋企真空😭其實本身用女性內衣褲打丁冇乜問題，問題係我係佢家姐，我唔想佢對我有幻想😭😭",細佬攞走我嘅bra同底底,2020-12-12T05:38:51.411Z,2020-12-12T05:39:20.846Z,32,21,F
234964633,"之前試過幫女朋友奶撻
又試過用手指
但有時都摸或者奶到佢話唔舒服咁
想請教下大家係邊到睇或者點學？🙇🏻‍♂️
我好想學到一門手藝令到女朋友舒服😢",大家點學前戲？,2020-12-11T16:19:34.643Z,2020-12-11T16:19:34.643Z,3,16,M
234962582,"想試下著裙唔著底底出街🙊
大家點睇💦💦💦💦💦💦",唔著底褲🤭,2020-12-11T10:58:55.962Z,2020-12-11T10:58:55.962Z,35,27,F
234962522,"點解???
好高views果啲都冇乜人留言
係咪因為隻手唔得閒?",其實點解啲咸片通常冇乜人留言???,2020-12-11T10:48:12.219Z,2020-12-11T10:48:12.219Z,1,17,M
234960944,"呢排次次入pornhub都見到佢！
其實個人覺得個樣都只係正常樣
個身形就稍微豐滿啲

https://i.imgur.com/eItvyj5.png
btw佢2000年出世
喺香港可能係讀緊year 1 咋！好細個",Blake Blossom好似開始爆紅緊?,2020-12-11T05:59:49.487Z,2020-12-11T05:59:49.487Z,1,21,M
234960473,"如果另一半瞓喺你隔離玩玩具
你會點做？🤔🤔🤔

限時福利
https://risu.io/jPA3",如果另一半喺你隔離玩玩具⋯🤔,2020-12-11T04:41:18.284Z,2020-12-11T04:41:27.509Z,15,28,F
