4242d364-4030-455e-9e6b-242444f34de9,234982859,2020-12-14T16:57:46.571Z,2020-12-14T16:57:46.571Z,1,鼻哥他媽根本不是宿舍的人,0,M
188fed02-22b9-448c-b569-fb7741b7ee8b,234982806,2020-12-14T16:43:34.692Z,2020-12-14T16:43:34.692Z,1,目前已知鼻哥正處在內鬥狀態，加上夜光俠向鼻哥宣戰，事後發展到底會怎樣我們持續看下去,0,M
0f4466a5-ed36-41b2-b715-566ddb7f26fe,234981107,2020-12-14T13:09:26.839Z,2020-12-14T13:19:58.745Z,1,"宿舍1個學期最便宜只要12000左右  你卻說宿舍爛   自己都不Google看看外面房租1個月多少錢  要來取暖不會先做一下功課嗎?🙄  
https://i.imgur.com/7e8EwwR.png",0,M
d6f24d05-82ec-4714-8b27-984c0fe05669,234980326,2020-12-14T11:11:29.924Z,2020-12-14T11:11:29.924Z,1,.... 我在社團講的笑話還比較好笑,0,F
d745e844-5867-41bd-969f-4133d4abd6af,234980326,2020-12-14T11:14:14.473Z,2020-12-14T11:14:14.473Z,2,B1 我聽你唬爛,0,M
4c1e900f-a2dd-42e7-9418-4901f3770f66,234980326,2020-12-14T11:18:01.280Z,2020-12-14T11:18:01.280Z,3,B1 講來聽聽阿= =,0,M
3267c8d9-83a4-4fc2-8f7d-624e813001fc,234980326,2020-12-14T11:40:09.798Z,2020-12-14T11:40:09.798Z,4,我的臉都比你的笑話好笑,0,M
f52473f3-0cce-488e-8877-1b291e977801,234980326,2020-12-14T13:12:09.914Z,2020-12-14T13:13:14.566Z,5,,,
fd22f71b-3c67-4073-9205-d3ea16b5ff19,234980326,2020-12-14T13:13:25.504Z,2020-12-14T13:13:41.781Z,6,"尷尬癌發作

https://i.imgur.com/r5BBPkE.jpg",0,M
5fb98438-7a9a-4804-b6fb-dd6a2155cfbc,234980326,2020-12-14T15:08:59.107Z,2020-12-14T15:08:59.107Z,7,"從前從前有個人叫小明

















可是小明沒聽到",0,M
8e1dee12-ba7e-4587-beb9-45a2d7f479ed,234980326,2020-12-14T15:10:43.215Z,2020-12-14T15:10:43.215Z,8,B3 來我社團,0,F
56dbf1e7-1792-4adf-9131-ca26db1ff67e,234980326,2020-12-14T15:30:04.882Z,2020-12-14T15:30:04.882Z,9,B8 德明有笑話社？,0,M
d83f35ab-0bf5-4f1c-9257-7d54fdac3d93,234979880,2020-12-14T11:22:23.923Z,2020-12-14T11:22:23.923Z,1,今天早上有幫你送媒計系系辦囉～,3,M
f0818a4d-58f0-4183-8753-1bc42a595737,234979880,2020-12-14T15:05:00.925Z,2020-12-14T15:05:00.925Z,2,B1 啊啊啊太感謝你了!!!祝福你有用不完的好運(;´༎ຶД༎ຶ`),0,F
cdf219d8-364b-43cc-b94f-29fff7dc1c29,234978342,2020-12-14T05:22:11.583Z,2020-12-14T05:22:11.583Z,1,哈哈是我啦,0,M
ba1b2836-4b41-4cb8-9403-8771ff117093,234978342,2020-12-14T06:34:38.947Z,2020-12-14T06:34:38.947Z,2,"我上次看到他幫助劫匪搶銀行
還只收三千",0,M
c9bf6dd5-c424-4710-8c66-69ce84999ebb,234978342,2020-12-14T07:00:20.717Z,2020-12-14T07:00:20.717Z,3,"我記得鼻哥跟邱狗的所有人
加起來也沒有夜光俠多
有些老師也有加入",0,M
0cdb0b07-2eab-40ec-9918-0bb09d7d2dbe,234978342,2020-12-14T07:37:05.508Z,2020-12-14T07:37:05.508Z,4,你這是家庭聚會 鼻哥邱狗叫團體,0,M
a7a94a7e-3319-4c46-adb8-567a4f2ac0ad,234978342,2020-12-14T08:32:45.760Z,2020-12-14T08:32:45.760Z,5,"鼻哥幫最近內鬥很嚴重
每個鼻子都想爭上位
我看再過不久鼻子幫都要塌了",0,M
fe24e4f1-cc83-4a1b-bd28-10d59187b3db,234978342,2020-12-14T08:43:29.507Z,2020-12-14T08:43:29.507Z,6,B5 看來我們只能信任夜光俠了？,0,M
c652d7e9-04c1-41f5-89e6-5005de1b02fd,234978342,2020-12-14T09:00:00.706Z,2020-12-14T09:00:00.706Z,7,邱狗現在在哈佛了 不要再提到他了,0,M
73977c9a-db12-4f99-81e9-1c6ef924f10d,234978342,2020-12-14T09:20:31.422Z,2020-12-14T09:20:31.422Z,8,應該是夜光閃亮亮復仇鬼,0,M
41170211-9ee3-4cf3-a931-48a1961c3ec8,234978342,2020-12-14T16:37:07.554Z,2020-12-14T16:37:07.554Z,9,小編公告：鼻哥復興會，高層最近出現出了一點小問題，但是不影響整個組織的經營，請大家放心！鼻哥會繼續帶領大家往美好的未來方向前進,0,M
e80e2d01-b252-4e81-87f6-5865564b55bb,234978342,2020-12-14T16:42:09.415Z,2020-12-14T16:42:09.415Z,10,"通報 📢
好像有人對這篇文章有新想法唷，快來去看看！
  https://www.dcard.tw/f/takming/p/234982806",0,D
e5612e2e-96f1-4091-84f2-8f0706cec6e8,234976517,2020-12-14T00:16:44.501Z,2020-12-14T00:16:44.501Z,1,抱歉,0,M
38d3b6cf-82a1-4c1e-87db-994c50a17338,234976517,2020-12-14T01:16:47.260Z,2020-12-14T01:16:47.260Z,2,去住外面或回家住啊,0,M
b04dd43c-2708-4cda-be56-1137eac2150e,234976122,2020-12-13T16:47:13.757Z,2020-12-13T16:47:13.757Z,1,鼻哥早就邱狗打進水溝了，前幾天地震就是，邱狗戰鬥時產生的波動。,1,M
