b35cbcf4-2451-42c7-886e-fac12239dcf0,234980913,2020-12-14T12:38:28.422Z,2020-12-14T12:38:28.422Z,1,怎麼聯絡,0,F
eaafa75a-fe59-457e-9361-221dfaf1fbad,234980913,2020-12-14T12:38:46.188Z,2020-12-14T12:39:17.327Z,2,,,
92a432fb-7b47-410d-a6dc-4e22a1cc4d4e,234980913,2020-12-14T12:38:59.445Z,2020-12-14T12:38:59.445Z,3,截圖了,0,F
74cb243f-ce5b-4a7a-8bca-adbcef9b77e4,234980913,2020-12-14T12:39:19.912Z,2020-12-14T12:39:19.912Z,4,感恩,0,M
973c4212-8a14-4b30-bb58-53a8a20016ea,234980913,2020-12-14T12:49:03.349Z,2020-12-14T12:49:03.349Z,5,依然-1 喔 還有人要嗎,0,M
f5555b05-c8b7-47ce-be4b-215505c8bf6d,234980656,2020-12-14T12:01:28.166Z,2020-12-14T12:01:28.166Z,1,https://i.imgur.com/FhUw33s.jpg,0,M
a307bcaf-f532-4593-a784-cc683922cde0,234980656,2020-12-14T12:02:45.006Z,2020-12-14T12:02:45.006Z,2,https://i.imgur.com/RO7RF2J.jpg,0,F
98ef864b-1c63-44f6-872e-0df9cc5eb19a,234980656,2020-12-14T12:04:25.562Z,2020-12-14T12:04:25.562Z,3,該換手機了吧,0,M
72db240b-d66a-4628-923f-03c4aa7f3b8d,234980656,2020-12-14T12:04:53.608Z,2020-12-14T12:04:53.608Z,4,B3 你去試試看阿,1,M
4287bf90-7c4c-413e-ac44-22509ebc3c15,234980656,2020-12-14T12:07:45.140Z,2020-12-14T12:07:45.140Z,5,開無痕就能看了,1,M
aa0d3271-7c8c-4483-a49f-88ace4aa5cde,234980656,2020-12-14T12:07:59.653Z,2020-12-14T12:11:36.500Z,6,,,
0b3cc742-776b-4f7d-99f1-f9c325325516,234980656,2020-12-14T12:16:31.395Z,2020-12-14T12:16:31.395Z,7,YouTube掛ㄌ,0,M
99165dfa-15cf-41a5-9602-b62f6fb897e7,234980656,2020-12-14T12:16:49.928Z,2020-12-14T12:16:49.928Z,8,YouTube要倒了嗎？,0,M
72a66b6e-39ec-409e-b765-965acb23d6b9,234980656,2020-12-14T12:18:57.596Z,2020-12-14T12:18:57.596Z,9,YouTube music 也不行,0,M
589000d9-1a52-4770-a0b3-41c2eded9d5e,234980656,2020-12-14T12:22:18.783Z,2020-12-14T12:37:59.956Z,10,,,
14564788-4823-43fb-af09-4ef8337d9ba0,234980548,2020-12-14T12:51:33.135Z,2020-12-14T12:51:33.135Z,1,都很好過啊,1,F
10e97b80-be2f-4c79-a37b-ba6db5fe4cd4,234980548,2020-12-14T13:19:57.812Z,2020-12-14T13:19:57.812Z,2,都推都推,1,F
39cd6513-c84b-4575-8ec2-47a7a609c350,234980548,2020-12-14T13:19:58.943Z,2020-12-14T13:19:58.943Z,3,敏信👍,1,F
46ae4169-6581-4e79-bb14-f87906fa1185,234980548,2020-12-14T14:09:32.020Z,2020-12-14T14:09:32.020Z,4,敏信就像自己的爸爸一樣 親切又好過,0,M
d40c6443-b342-4ef7-ac9e-46a33c0e8642,234980548,2020-12-14T15:17:53.548Z,2020-12-14T15:33:07.929Z,5,"都很好過ㄉ
敏信講話特別好笑🤣也會盡量讓人過關
順成的課會畫重點背好就能滿分",0,F
0d4f1794-f6d4-4871-ba4a-fe876e157291,234980517,2020-12-14T14:15:51.494Z,2020-12-14T14:15:51.494Z,1,幫乖孫賺學費,2,M
c3a2af22-0bcd-4c34-9a32-cd12451cdcf8,234980366,2020-12-14T11:23:43.748Z,2020-12-14T11:24:19.050Z,1,草莓 每年都在看一樣的文,5,M
7db7b091-c32f-46b7-bb62-9a34e8f3d3f9,234980366,2020-12-14T11:29:05.243Z,2020-12-14T11:29:46.475Z,2,,,
158ea8dd-da31-4c46-97af-10f2a162e521,234980366,2020-12-14T11:29:23.210Z,2020-12-14T11:29:23.210Z,3,晚掃也要掃不是嗎⋯,0,F
533fee75-e8dc-4889-bb49-7e08a79a785e,234980366,2020-12-14T11:30:18.238Z,2020-12-14T11:30:18.238Z,4,B3 晚掃的人都說他們不用掃,0,F
36eb9e92-6c7e-4f0f-a16d-03047c05c7d4,234980366,2020-12-14T11:30:31.391Z,2020-12-14T11:30:31.391Z,5,B4 我晚掃還是要掃,0,F
