234980017,#幫忙填問券救救大四生,銘傳大學,mcu
234979597,桃銘室外籃球場偷球猴看過來,銘傳大學,mcu
234979482,遺失Airpods pro 求救！！！,銘傳大學,mcu
234979010,圖書館外的傘被我拿錯了,銘傳大學,mcu
234978894,就學貸款撥款什麼時候下來？,銘傳大學,mcu
234978674,請問有人在EE504撿到一本結構學的書嗎？#急。,銘傳大學,mcu
234978577,誰的Airpods 兩顆,銘傳大學,mcu
234978572,同學 妳的學生證掉了,銘傳大學,mcu
234978537,反思心得講座,銘傳大學,mcu
234977964,失物招領,銘傳大學,mcu
234977953,遺失的學生證,銘傳大學,mcu
234977637,誰家狗狗,銘傳大學,mcu
234977375,英文網修,銘傳大學,mcu
234977252,選課,銘傳大學,mcu
234976971,今天的排球場真熱鬧,銘傳大學,mcu
234976034,-銘傳大學廣播電視學系：MV演員招募-,銘傳大學,mcu
234975598,急求救！應中同學,銘傳大學,mcu
234975069,徐慧玲 新聞採訪與寫作 期末報告主題,銘傳大學,mcu
234975067,桃銘採訪寫作ㄧ期末作業 徐惠玲老師,銘傳大學,mcu
234974190,楊智傑醫學與健康,銘傳大學,mcu
234973984,風情的部分,銘傳大學,mcu
234972200,投資理論與決策,銘傳大學,mcu
234972122,賽局理論,銘傳大學,mcu
234970513,賣課本！,銘傳大學,mcu
234970340,畢業專題問卷,銘傳大學,mcu
234969834,校園多益的一些問題,銘傳大學,mcu
234969725,想問 都防系 災害防救與消防法規,銘傳大學,mcu
234967601,跳級選課,銘傳大學,mcu
234967583,合唱現場,銘傳大學,mcu
234967015,雲端選課的問題,銘傳大學,mcu
234966634,#問 財管 官月緞 戴家偉,銘傳大學,mcu
234966359,合唱 犯防女主持人,銘傳大學,mcu
234966198,選修 公司治理,銘傳大學,mcu
234965549,蚊子！！！！！！,銘傳大學,mcu
234965489,吵到警察都來了,銘傳大學,mcu
234965463,地震要到怎樣學校才會選擇疏散？,銘傳大學,mcu
234965436,大一新聞系某某一群,銘傳大學,mcu
234964973,轉系資料,銘傳大學,mcu
234964538,徵一起看房的室友,銘傳大學,mcu
234964395,桃銘停車場安全帽,銘傳大學,mcu
234962547,應中合唱指揮,銘傳大學,mcu
234962515,6.的九久日本人有夠吵,銘傳大學,mcu
234962423,考程表出來了,銘傳大學,mcu
234961890,眼鏡不見,銘傳大學,mcu
234961790,請問 電通系選修 雲端運算,銘傳大學,mcu
234961430,練水day,銘傳大學,mcu
234961418,停車場門口有一隻airpods快來認領！,銘傳大學,mcu
234961086,問 大四英文 張曌菲,銘傳大學,mcu
234960884,請問選修 高馥君老師的營養學,銘傳大學,mcu
234960770,服務學習,銘傳大學,mcu
234960247,系費問題,銘傳大學,mcu
234960184,筆記本掉囉！,銘傳大學,mcu
234959789,二餐早餐品質下降好多,銘傳大學,mcu
234959706,在香料小廚撿到鑰匙一把,銘傳大學,mcu
234959596,衛生棉販賣機,銘傳大學,mcu
234959476,同學你的耳機：）,銘傳大學,mcu
234959272,#問 體育老師 劉淑華,銘傳大學,mcu
234959212,選修 華教 書法藝術,銘傳大學,mcu
234958852,有?,銘傳大學,mcu
234958717,想問 環境生態學🥺,銘傳大學,mcu
234958573,必修換班,銘傳大學,mcu
234958479,想問 生命科學 邱啟銘老師的課,銘傳大學,mcu
234958449,(⁎⁍̴̛ᴗ⁍̴̛⁎),銘傳大學,mcu
234958093,女二宿寒假搬宿,銘傳大學,mcu
234958030,申誡v.s.嘉獎問題,銘傳大學,mcu
234957948,網修如何選,銘傳大學,mcu
234957092,德明垃圾閉嘴,銘傳大學,mcu
234956601,地震！！！！！！！！！！！,銘傳大學,mcu
234956489,經濟系選修課程： 經濟與倫理,銘傳大學,mcu
234956388,F613撿到零食和AirPods,銘傳大學,mcu
234956006,撿到拉拉熊AirPods！,銘傳大學,mcu
234954768,女二二樓猴子請住手,銘傳大學,mcu
234954756,選修 動漫日語,銘傳大學,mcu
234954742,急！剛剛有沒有人在H505拾到AirPods (沒有套）在課室最後一排，近後門口的第三個位置。,銘傳大學,mcu
234954293,大四英文 侯淑惠,銘傳大學,mcu
234954179,遺失Reebok水壺,銘傳大學,mcu
234953853,堅持不住,銘傳大學,mcu
234953688,今天面試毀了😭😭😭,銘傳大學,mcu
234953577,請問學長姐～,銘傳大學,mcu
234953488,生命科學 苑舉民老師,銘傳大學,mcu
234952883,在圖書館3樓廁所撿到學生證,銘傳大學,mcu
234952809,會計學（二）網修選上機率,銘傳大學,mcu
234952378,銘傳大學市火警警報,銘傳大學,mcu
234951552,是誰幹走打火機還調包⋯⋯⋯,銘傳大學,mcu
234951406,急問學校附近婦產科,銘傳大學,mcu
234950889,商設 商業攝影 高志尊,銘傳大學,mcu
234950811,通識 生命科學,銘傳大學,mcu
234949779,火警？！火災？！,銘傳大學,mcu
234948241,德明退宿的問題😓,銘傳大學,mcu
234948234,聚銘軒評價,銘傳大學,mcu
234948012,雲端教室,銘傳大學,mcu
234947801,大三下體育,銘傳大學,mcu
234947771,應用英文 選課（急,銘傳大學,mcu
234947768,幫我撐傘的女生！,銘傳大學,mcu
234947726,家庭發展與諮商專題 蔡素妙、專業人員自我覺察與成長 蘇盈儀,銘傳大學,mcu
234947454,他ㄇ的半夜閉嘴安靜點行不行,銘傳大學,mcu
234947382,會計選課問題,銘傳大學,mcu
234946714,北銘 空間分析 莊睦雄,銘傳大學,mcu
234946421,#問 體育老師  李烱煌,銘傳大學,mcu
234946355,期中,銘傳大學,mcu
234946349,搭小黃記得戴口罩哦,銘傳大學,mcu
234946164,遺失水壺,銘傳大學,mcu
234946040,白色VJR車主注意⚠️,銘傳大學,mcu
234945894,搭校車的麻煩多點同理心,銘傳大學,mcu
234945805,All當,銘傳大學,mcu
234945582,關於雲端選課,銘傳大學,mcu
234945466,雙標學生餐廳？,銘傳大學,mcu
234945282,德明宿舍7樓的垃圾安靜一點,銘傳大學,mcu
234945191,女三 半夜 不要 再 搬 家 了！,銘傳大學,mcu
234944949,北銘二樓女廁喇牙,銘傳大學,mcu
234944603,#問 邱瑞惠 心理學,銘傳大學,mcu
234944399,校門口撿到醫管系學生證,銘傳大學,mcu
234944282,麻煩幫忙填寫專題問卷,銘傳大學,mcu
234943790,練水day,銘傳大學,mcu
234943758,會計系專業證照輔導,銘傳大學,mcu
234943380,小誌2,銘傳大學,mcu
234943035,詢問心理系 許瑛玿、賴姿伶、王毓珠三位教師的課程評價,銘傳大學,mcu
234942511,TQC怎麼退費？,銘傳大學,mcu
234942109,S102撿到airpods,銘傳大學,mcu
234941973,八方雲集,銘傳大學,mcu
234941920,資訊架構與使用者經驗設計,銘傳大學,mcu
234941864,學生餐廳不能吃飯？？？,銘傳大學,mcu
234941815,出校門被記,銘傳大學,mcu
234941728,#詢問 大一程式設計,銘傳大學,mcu
234941601,資工系教授 李御璽 weka實務資料分析,銘傳大學,mcu
234941261,阮愛惠 影視文學及習作-,銘傳大學,mcu
234940975,撿到身份證,銘傳大學,mcu
234940919,有關校內實習課程的提問,銘傳大學,mcu
234940743,通識選修,銘傳大學,mcu
234940620,林民德老師的區域文化專題,銘傳大學,mcu
234940572,文賞,銘傳大學,mcu
234940552,學弟也太認真了吧,銘傳大學,mcu
234940533,車好好停很困難嗎,銘傳大學,mcu
234940391,難道幫人家按電梯很難嗎？,銘傳大學,mcu
234940224,彭盛昌 保險學,銘傳大學,mcu
234939945,通識 環境保護概論,銘傳大學,mcu
234939909,希望大家在圖書館都保持安靜,銘傳大學,mcu
234939863,法律系同學請進,銘傳大學,mcu
234939602,剛剛設院門口長白襯衫男生！,銘傳大學,mcu
234938711,請益 通識 當代親密關係的形成與變遷,銘傳大學,mcu
234938480,#問 老師 莊武璁,銘傳大學,mcu
234938476,學生證,銘傳大學,mcu
234938455,必修選課問題,銘傳大學,mcu
234938382,有沒有人的貓跑出來了,銘傳大學,mcu
234938189,#中國文學鑑賞（二）,銘傳大學,mcu
234938032,#問 通識老師,銘傳大學,mcu
234937421,新校區的誕生？！,銘傳大學,mcu
234937287,汪芳國 保險學,銘傳大學,mcu
234936963,協尋/有長頸鹿鑰匙圈的鑰匙,銘傳大學,mcu
234936844,通識,銘傳大學,mcu
234936654,請益練維鵬教授的剪輯美學課程,銘傳大學,mcu
234936462,應英大三下專題寫作,銘傳大學,mcu
234936457,我以為每個人都是好人,銘傳大學,mcu
234936175,選課,銘傳大學,mcu
234936159,問商英 謝佩玲老師,銘傳大學,mcu
234935946,請問有人收到期中預警單了嗎？,銘傳大學,mcu
234935613,捐贈財金系教科書,銘傳大學,mcu
234935580,外系選修,銘傳大學,mcu
234935569,林瓊華 國家與市場,銘傳大學,mcu
234935424,我在操場撿到這張學生證,銘傳大學,mcu
234935341,手機遺失,銘傳大學,mcu
234935310,供應鏈管理 林頂立,銘傳大學,mcu
234935228,騎車滑手機,銘傳大學,mcu
234935191,停車側柱,銘傳大學,mcu
234935063,微積分課本,銘傳大學,mcu
234935039,#問 體育重修🙏🙏,銘傳大學,mcu
234934674,在B棟二樓男廁撿到LV小零錢包,銘傳大學,mcu
234934516,曾玉瓊 金融保險監理,銘傳大學,mcu
234934503,練水Day,銘傳大學,mcu
234934403,「失物協尋」遺失高鐵票,銘傳大學,mcu
234934253,有沒有人陪我重考TQC,銘傳大學,mcu
234934013,問通識,銘傳大學,mcu
234933799,想問問學生卡補辦要幾天呀,銘傳大學,mcu
234933629,大家下課都幹嘛,銘傳大學,mcu
234933360,EE102 藍色水瓶 失物招領,銘傳大學,mcu
234933292,行政工讀薪水,銘傳大學,mcu
