234980753,"只有我的YouTube壞掉了嗎？
手機打開變的像這樣👇👇
電腦的也是😡😡
https://i.imgur.com/XiyPsby.jpg",YouTube,2020-12-14T12:06:08.718Z,2020-12-14T12:06:08.718Z,0,1,M
234980606,"想看吉他社2020最後一場的成發嗎
一定不要錯過喔～
重點是!!!這次成發還有「免費的」甜點buffet🍓🧁
快呼朋引伴來把吉他社吃爆ㄅ(⁎⁍̴̛ᴗ⁍̴̛⁎)
時間：12/22（二）七點 
地點：綜合大樓演講廳
https://i.imgur.com/3W9tEH1.jpg",吉他社成發,2020-12-14T11:55:33.184Z,2020-12-14T11:55:33.184Z,2,6,F
234979720,"一串上面有兩個，sym的，約在12 /14 13:00在理院3樓的實驗室遺失，找到請你喝QQㄋㄟㄋㄟ茶
https://i.imgur.com/kGFhkKu.jpg",機車鑰匙遺失,2020-12-14T09:21:43.339Z,2020-12-14T09:21:43.339Z,3,2,M
234979338,"請問有沒有人在理學院的101抽屜撿到一個行充，是玫瑰金的，上面有插一條紅色的短線，插頭部分有點凸起。
https://i.imgur.com/PBNLugn.jpg",失物,2020-12-14T08:19:29.381Z,2020-12-14T08:19:29.381Z,0,1,F
234978576,"如果寒假需要住在宿舍，原就住在學一女宿，那學校在寒假期間還會另外安排一個房間嗎？還是不需要更動繼續原房住下去呢？

先謝謝～如果有好心人願意解答的話！",#問 寒假住宿,2020-12-14T06:08:13.435Z,2020-12-14T06:08:13.435Z,4,1,F
234977709,"嗨，我們是AIESEC 文藻分會！！！

今年冬天你想來點…..

英語&世界&氣候的營隊嗎！

來擔任#KidsPowerLittleExplorer國際文化探索營的小隊輔 吧！

在兩天的營隊裡不只帶領著小學生從從童趣的觀點切入世界文化到探討艱澀的氣候議題，同時還可以與外國學生進行國際交流，不能出國的前提下，國際文化探索營將是你最好的選擇!!!

你將可以獲得

⭐️外國學生交流🌍

⭐️活動隊輔經驗👊

⭐️英語口語提升🗣

想知道更多資訊歡迎追蹤我們FB的活動頁，獲取第一手消息!!!

👉活動頁連結

https://fb.me/e/69Q0W6Q1r

👉報名表單連結

https://reurl.cc/q8E89D



👉主辦單位介紹

AIESEC是全球最大的國際學生領導組織，致力於發展青年領導力，分佈全球114個國家地區、臺灣14所大專院校皆有分會。
我們提供各種機會讓青年學子可以藉由海外實習，營隊，講座，地方創生等找到未來職涯方向，成為可以創造影響力的領導者。

https://i.imgur.com/O3uZctI.jpg","Kid's Power, Little Explorer國際文化探索營--全英語營隊x世界文化x氣候議題🔥",2020-12-14T03:10:23.902Z,2020-12-14T03:10:23.902Z,5,4,F
234977524,"禮拜五的晚上在工院練舞的大鏡子那邊我的電子煙不見了
到禮拜六早上的時候就已經被人拿走了
我同學前一天有看到只是沒有拿走因為他不知道是誰的
請幫我保管亦或是拿走的人通知我拜託
是灰色的款式
不然我就只能麻煩大哥幫我調監視器了😓

https://i.imgur.com/gCwIx2I.jpg",東西不見了,2020-12-14T02:27:56.148Z,2020-12-14T02:35:30.089Z,5,4,M
234977456,約12/11七點左右在法學院遺失，內有身分證、駕照、學生證、健保卡等證件，請問有人有撿到嗎？,黑色皮夾遺失,2020-12-14T02:11:05.571Z,2020-12-14T02:11:05.571Z,1,2,M
234975171,"有人知道12/19在電競館的比賽
沒參加的人能去看朋友比賽嗎
有很多人報名嗎?",電競比賽,2020-12-13T14:32:28.956Z,2020-12-13T14:32:28.956Z,8,5,F
234973537,"台南關廟達陣羽球館！專收團體羽球訓練班！如果你只有一兩個人也沒關係！有各大大學系隊陪伴你！
想瞭解詳情網址
https://www.mamimicyu.url.tw/yellowpageMobile/
已經開放報名～揪團報起來！！",寒假無聊嗎？羽球系隊訓練班！,2020-12-13T09:43:25.047Z,2020-12-13T09:43:25.047Z,2,2,M
234973340,"寬來順
日十
早安山丘
黑心蛋餅
阿姨早餐（蛋餅😻）
番茄村（近的關了）
肉蛋吐司
右昌肉圓
my吐司
十三香
咔咔雞
九香雞
阿ㄆㄧㄚˇ吐司
火牛牛肉麵
一個人牛肉麵
大饌章魚燒
四目食堂
陳麻飯
好想鍋
富川號
六丼半
文青食堂
老德記
豆你開心
無疆滷味
a級辣椒滷味
重慶麻辣燙
森川洋食二番部
un cafe 
fan's cafe 
jimmy's home

最近都不知道要吃什麼了
告訴我高大附近有啥好吃的啦🤩",吃什麼吃什麼,2020-12-13T08:59:03.833Z,2020-12-13T12:03:55.588Z,31,55,F
234972600,三角錐啦哈哈哈哈哈哈哈哈哈哈哈哈哈,猴子的天敵原來是..？？？,2020-12-13T06:24:10.512Z,2020-12-13T06:24:10.512Z,6,4,M
