234982674,聖誕演唱會，要本人學生證？,明新科技大學,must
234982564,禮拜四門票,明新科技大學,must
234982434,售演唱會門票,明新科技大學,must
234982346,"#手機遺失



請問各位是否有在明新的明明樓、管理學院大樓或前門機車停車場撿到一隻iphone11(青綠色的殼，如果有看到能幫我送到教官室，找到會以大紅包回饋，拜託各位裡面有很多資料，還有滿滿的回憶。
遺失時間下午3:50到4:30
手機已被撿到的關機，怎麼打都不接。
定位顯示 管理學院
明天將會去派出所報案。",明新科技大學,must
234982205,售一張演唱會門票 350$,明新科技大學,must
234981637,賣演唱會門票350只有一張,明新科技大學,must
234981160,收演唱會門票三張,明新科技大學,must
234980550,售演唱會門票 $400兩張,明新科技大學,must
234980506,車廂沒蓋的 MTX-0322 灰色雷霆,明新科技大學,must
234980469,演唱會門票,明新科技大學,must
234980416,演唱會門票,明新科技大學,must
234980236,賣門票1張 >350元,明新科技大學,must
234980127,求演唱會門票🎫,明新科技大學,must
234979675,收門票 3張 明天早上面交,明新科技大學,must
234979458,大一太多曠課會不會掰掰,明新科技大學,must
234979072,收 演唱會門票 1:350$ 收兩張,明新科技大學,must
234978898,原本約好3.在小七外面買票的    妳還在嗎ಠ_ಠ,明新科技大學,must
234978701,演唱會門票$350一張,明新科技大學,must
234978478,售 演唱會門票,明新科技大學,must
234978459,學生會公告-演唱會介紹,明新科技大學,must
234978452,賣賣賣賣票,明新科技大學,must
234978312,演唱會門票,明新科技大學,must
234978272,售演唱會門票1張（還有,明新科技大學,must
234978115,售演唱會票,明新科技大學,must
234978057,收/換（用有繳畢委會的票換） 皆可 一張學生會的演唱會票🙏,明新科技大學,must
234977971,售 演唱會門票3張,明新科技大學,must
234977864,求 聖誕演唱會的門票,明新科技大學,must
234977654,求兩張演唱會的票(⁎⁍̴̛ᴗ⁍̴̛⁎),明新科技大學,must
234977636,求一張演唱會門票,明新科技大學,must
234975831,所以有人能回答嗎？,明新科技大學,must
234975437,求兩張演唱會門票,明新科技大學,must
234974929,售吉他,明新科技大學,must
234974919,售演唱會門票,明新科技大學,must
234972637,演唱會,明新科技大學,must
234972281,演唱會門票,明新科技大學,must
234968230,演唱會門票,明新科技大學,must
234966973,收演唱會門票,明新科技大學,must
234966081,演唱會門票,明新科技大學,must
234964415,仁苑洗澡用音響的同學,明新科技大學,must
234964190,求演唱會門票3～4張,明新科技大學,must
234963829,靠邀有北極熊🐻,明新科技大學,must
234963362,來聽音樂會囉~,明新科技大學,must
234960356,學生會公告-演唱會,明新科技大學,must
234959885,廖同學,明新科技大學,must
234959803,短期租屋！！！,明新科技大學,must
234959690,尋找第一銀行信用卡,明新科技大學,must
234959382,來自新北耶誕城之故事！,明新科技大學,must
234957289,明新巷子進來,明新科技大學,must
234955619,聖誕演唱會,明新科技大學,must
234955114,演唱會門票,明新科技大學,must
234954619,尋找遺失的AirPods Pro耳機,明新科技大學,must
234954397,學生會公告-演唱會,明新科技大學,must
234953961,瘦子歌單,明新科技大學,must
234953960,學生會公告🤫-演唱會,明新科技大學,must
234953854,演唱會抽獎,明新科技大學,must
234949665,學生會演唱會資訊,明新科技大學,must
234949132,好天氣一起出來玩,明新科技大學,must
234946098,學生會公告-演唱會,明新科技大學,must
234944507,（許願）聖誕禮物-女朋友,明新科技大學,must
234940944,騎大B是不是都🐒,明新科技大學,must
234940931,無腦大B猴,明新科技大學,must
234940912,在學校裡面騎車的大B🐒,明新科技大學,must
234939573,勤學樓 每天早上很吵的摩托車,明新科技大學,must
