234982759,"新玩家點我連結下載遊戲登入fb加我好友可拿120轉
來玩吧！https://GetCoinMaster.com/~sne7a  

https://i.imgur.com/IDkGPcr.jpg",一起來玩coin master吧！缺好友,2020-12-14T16:33:41.322Z,2020-12-14T16:33:41.322Z,3,1,F
234975042,看了很多間可養寵物套房，目前只看到安庭新圍的套房覺得還不錯，有同學住過這裡的嗎?感覺如何呢?我忘記測試水壓了，水壓夠強嗎？,有人住安庭新圍套房嗎？,2020-12-13T14:14:58.118Z,2020-12-13T14:14:58.118Z,0,2,F
234968365,"雖然兩個格局跟房東都是一樣
不過位置上差很多 一個靠近學校一個靠近交流道
我下學期要準備要換地方住
有點猶豫哪一間比較好
感覺農莊很常上dcard
國際會館比較清幽(?
價錢的話兩個都差不多

有人可以可以分享一下住這兩間的心得嗎😭感謝",#詢問 農莊跟國際會館,2020-12-12T10:33:14.997Z,2020-12-12T10:33:14.997Z,43,10,F
234968329,"旁邊那位很愛犯花癡

真是受不了🤣

笑

我就覺得還好",今天打排球的男生真帥,2020-12-12T10:24:45.814Z,2020-12-12T10:24:45.814Z,4,8,F
234967359,"我還真想看看其他系來自什麼高中的
滿好奇的",制服日,2020-12-12T07:01:53.352Z,2020-12-12T07:01:53.352Z,9,4,M
234965168,"無聊想說用學妹的本名翻英搜一下哀居
還真的被我搜到
嘿嘿 意外發現唱歌真好聽
身為音痴的我 羨慕又欣賞


完蛋了 我好像變態 但我是沒按下追蹤啦
公開帳號很讚

昨天聽一次 現在再來聽一次

發現我是誰 別認我ㄏㄚˋ
我會不好意思😌

哦對了我會搜 也是因為某學長想要加啦
我雖然找到了但沒告訴他😏",哎唷 學妹唱歌真好聽,2020-12-11T17:45:40.968Z,2020-12-11T17:45:40.968Z,7,12,F
234960687,"有遠傳的用戶在鹽埔的基地台壞掉了
所以沒有4、5G是正常的喔。
（剛打去客服問",遠傳,2020-12-11T05:14:32.304Z,2020-12-11T05:14:32.304Z,9,10,M
234954757,"有人有在地下室的健身房撿到手錶的嘛？
放在旁邊的小櫃子上",健身房,2020-12-10T08:19:30.152Z,2020-12-10T08:19:30.152Z,5,2,M
234954459,最近去看房，有一間覺得還不錯旁邊是砌瓷磚但是屋頂是鐵皮，想問一下會不會有夏熱冬冷的問題?,租屋,2020-12-10T07:24:21.352Z,2020-12-10T07:24:21.352Z,5,4,F
234952706,"不只8樓，我家3樓的瓜乙己也愛鬼吼鬼叫，
瓜乙己一到場，所有寢的人便都看著他笑 有的叫道，「瓜乙己，你今天是不是又上課偷看機器人！」 他不回答，對室友說，「思考卡牌以及訓練羽球怎樣才能成為機器人王。」便開啟爐石玩弄機器人。 他們又故意的高聲嚷道，「你一定又搞小動作被我們發現！」 瓜乙己睜大眼睛說，「你怎麼這樣憑空污人清白……」 「什麼清白？我剛剛親眼見你拿防蚊液當香水想要吸引別人。」 瓜乙己便漲紅了臉，額上的青筋條條綻出，爭辯道，「防蚊液有淡淡香味……幫她防蚊！……漂白水幫她消毒事，能算不香麼？」 接連便是難懂的話，什麼「孔子孟子都有在使用」 什麼「物理化學的碰撞」之類，引得眾人都滿臉問號，3樓走廊內外充滿狐疑的空氣。",不只8樓還有3樓,2020-12-10T01:55:20.801Z,2020-12-10T01:56:17.841Z,9,14,M
234950623,"平常打麻將 偶爾吵都算了
今天真的吵爆
裡面是不是偷養猴子
那個笑聲...
啊那個環安仔以為自己很潮？
沐🐒而冠
更 是8o5",8o5寢室是在吵什麼,2020-12-09T15:05:09.326Z,2020-12-09T16:04:58.298Z,63,12,M
234944130,"D棟二樓中間兩間藥學二年級也太吵了吧！
門口鞋子一堆擋住走道
紙條也被貼一堆
可以安靜一點尊重別人、有公德心一點嗎",D棟二樓,2020-12-08T14:54:30.672Z,2020-12-08T14:54:30.672Z,34,11,F
234941887,如題，聽前一屆的學長姊說是期中加期末有40分，不要缺席就給過了，請問這是每屆做法都一樣嗎？因為小弟我期中考有點慘烈，想確定還要不要去上課還是直接放掉？,請問洪老師藥分實驗及格成績是合計40分給過嗎？,2020-12-08T09:14:13.421Z,2020-12-08T09:14:13.421Z,10,9,M
