234980784,谷歌掛了？,中原大學,cycu
234980770,Google掛了！！,中原大學,cycu
234980750,YouTube,中原大學,cycu
234980061,徵求兩位人才,中原大學,cycu
234979982,麻煩用手把門帶上,中原大學,cycu
234979674,資料夾遺失,中原大學,cycu
234979672,商學小門附近撿到手機,中原大學,cycu
234979470,電子學三,中原大學,cycu
234979467,真知教學一樓的演講,中原大學,cycu
234979184,手錶掉了,中原大學,cycu
234979124,在教學遺失傘,中原大學,cycu
234978480,科管小門 鑰匙,中原大學,cycu
234978234,學店專題是不是躺著都可以過？,中原大學,cycu
234978229,懷恩樓撿到錢包,中原大學,cycu
234977998,水溝裡好像有隻貓,中原大學,cycu
234977796,麵店 小吃麵店,中原大學,cycu
234977462,總是春換文青帆布袋，快來！,中原大學,cycu
234977318,工學3樓,中原大學,cycu
234976577,力行猴子,中原大學,cycu
234976222,當個好鄰居吧,中原大學,cycu
234975917,學生證遺失,中原大學,cycu
234975879,酒精路跑！愛喝酒的各位快來看看～,中原大學,cycu
234975518,關於大仁一街7號的一些問題,中原大學,cycu
234974595,覓樓鳳,中原大學,cycu
234974507,Double幹遙控器,中原大學,cycu
234973758,誰的安全帽放在別人的機車上？,中原大學,cycu
234973059,下學期求租屋(轉租也可),中原大學,cycu
234972913,11/26風雅頌簡章,中原大學,cycu
234972317,關於選課,中原大學,cycu
234971823,跨年大家都去哪裡玩啊？,中原大學,cycu
234971814,三選一,中原大學,cycu
234970616,中原大學聯合特約?,中原大學,cycu
234970085,部落參訪,中原大學,cycu
234969782,公共行政學程問題,中原大學,cycu
234969665,女生,中原大學,cycu
234969371,中原一軍旁的機車被幹倒了,中原大學,cycu
234968405,詢問鄭憲永老師,中原大學,cycu
234968103,畢聯會名人演講活動倒數3天 樂擎要來中原演講囉！,中原大學,cycu
234968044,🌼填問卷 抽似顏繪🌼,中原大學,cycu
234967596,體檢,中原大學,cycu
234967534,宿舍網絡 BAD!!,中原大學,cycu
234966818,麥當勞上面猴子樣一直叫是幹嘛,中原大學,cycu
234965638,機車停車,中原大學,cycu
234965428,12/11中正堂施工,中原大學,cycu
234965397,（更新 已找到 ）請大家幫我留意走失黑貓😭🙏,中原大學,cycu
234965120,信實網路,中原大學,cycu
234965046,老師愛用英文字怎麼辦😑,中原大學,cycu
234964041,學妹有男友,中原大學,cycu
234963651,12/14流星雨 求推薦觀星地點,中原大學,cycu
234962177,呼啦貓後面的停車巷,中原大學,cycu
234962127,4-34 人哲 張寶琪 通識心得,中原大學,cycu
234961599,物理年會工讀生甄選,中原大學,cycu
234961315,【撿到遺失物】,中原大學,cycu
234961127,體育館閘門,中原大學,cycu
234961066,學生證！,中原大學,cycu
234960930,12/8-12/10捐血活動遺失物,中原大學,cycu
234960864,張光正 連個蚊子都處理不好,中原大學,cycu
234960403,選課請益,中原大學,cycu
234960273,同學你的身分證掉了，已經送到教官室了哦！,中原大學,cycu
234959522,電信調查,中原大學,cycu
234959279,老师爱用繁體字怎么办😑,中原大學,cycu
234958970,抽卡！,中原大學,cycu
234958704,帥哥美女照過來,中原大學,cycu
234958682,Double六樓25號轉角那幾間,中原大學,cycu
234958647,有病請吃藥 對你我都好,中原大學,cycu
234958424,陳婉真說故事！,中原大學,cycu
234958364,掉錢包🥺,中原大學,cycu
234956946,地震啊啊啊啊啊,中原大學,cycu
234956816,地震插歪,中原大學,cycu
234956585,地震啊你各位沒事吧,中原大學,cycu
234955450,捐血遺失物,中原大學,cycu
234954918,有點自知之明好嗎,中原大學,cycu
234954691,想請問,中原大學,cycu
234954664,捐血,中原大學,cycu
234954216,不知道老師在哪系,中原大學,cycu
234954164,體育選課,中原大學,cycu
234953603,學生證！,中原大學,cycu
234953589,會在宿舍種地瓜葉的室友多嗎,中原大學,cycu
234953545,工學院旁邊的雞一直叫,中原大學,cycu
234953081,JAVA程式 戚玉樑,中原大學,cycu
234953058,麻煩幫填個問卷><,中原大學,cycu
234952579,老師愛用简体字怎麼辦😑,中原大學,cycu
234952414,真是夠了,中原大學,cycu
234952320,大門口凱悅,中原大學,cycu
234952138,幾點了嚇誰啊,中原大學,cycu
234952017,火災？,中原大學,cycu
234952014,大仁街火災？,中原大學,cycu
234951905,英漢字典 忘在維澈ATM前面喔,中原大學,cycu
234951772,懷恩槍型雨傘遺失,中原大學,cycu
234951281,過期的電影節贈品,中原大學,cycu
234951026,廢吧拿錯傘的同學：）,中原大學,cycu
234950968,中原星巴克,中原大學,cycu
234950779,室內設計系基本是在做啥,中原大學,cycu
234950499,光正發飆？ 有解法的,中原大學,cycu
234950492,宿舍浴室起霧只好來畫一下了,中原大學,cycu
234949575,中原Double 吵⋯,中原大學,cycu
234949418,不害羞隨手填填純愛杯問卷,中原大學,cycu
234949414,恩慈洗澡水,中原大學,cycu
234949047,誰的櫻桃Airpods殼咳咳咳咳 座標位置教學317(?,中原大學,cycu
234948919,找健工健友,中原大學,cycu
234948534,AirPods Pro,中原大學,cycu
234948388,麥當勞外面,中原大學,cycu
234948085,光正發飆,中原大學,cycu
234948080,陳相合要來我們學校表演！,中原大學,cycu
234947941,貓咪後續...？,中原大學,cycu
234947555,計算機概論,中原大學,cycu
234947477,誰家的迷路AirPods 🥺,中原大學,cycu
234947288,哪個神經病每天都在給我吵啊！！,中原大學,cycu
234947254,AirPod遺失,中原大學,cycu
234947076,今天中午去捐血的人是不是拿錯傘了,中原大學,cycu
234946928,良善小門的集合,中原大學,cycu
234946838,雨傘遺失,中原大學,cycu
234946763,有人的狗走失嗎？,中原大學,cycu
234946596,路跑一直改到底什麼意思,中原大學,cycu
234945811,問路跑,中原大學,cycu
234945646,學生會會長個人聲明,中原大學,cycu
234945443,吵吵吵吵吵吵,中原大學,cycu
234945405,遺失學生證,中原大學,cycu
234945056,欸拜託學生會，別再亂提案了！,中原大學,cycu
234944963,宿舍宗教戰爭,中原大學,cycu
234944865,太久沒看到學生會，又亂搞宿舍門禁啊？,中原大學,cycu
234944803,項鍊遺失😢😢,中原大學,cycu
234944223,為什麼最近ilearning的影片都很卡,中原大學,cycu
