234982705,"周報

撰文：黃雲娜
2020-12-14 19:00
最後更新日期：2020-12-14 19:04

反修例風波觸動北京親手制訂《港區國安法》，此舉原為填補國家安全漏洞，卻引發部份港人萌生移民念頭；與此同時，英國不斷為俗稱「BNO」的「英國國民（海外）護照」擴充入籍權利，當地內政部預料至年底將有超過73萬人持有。
雖說「人各有志」，但這波移民潮確實反映不少港人對國家的責任意識和政治忠誠相當薄弱。歸根究柢，是香港只有「居民」而鮮少「公民」的法律概念和身份制度，令香港「中國公民」無法形成與內地「中國公民」相應的認同和情感。
特區政府至今未曾正視港人身份的尷尬，明顯失責。當年中央願為香港平穩過渡而以「居民」簡化「公民」，如今香港斷不能再「和稀泥」，必須建立專屬於「中華人民共和國香港特別行政區」的「中國香港公民」制度，首要解決「雙重國籍」。
有傳中央正研究解決港人擁有「雙重國籍」問題。（資料圖片）
有傳中央正研究解決港人擁有「雙重國籍」問題。（資料圖片）
「忠誠論」VS「移民潮」

「國家安全依靠諸多力量，人力、武力、財力，最重要的是人心之力。沒有忠誠，什麼力量都難免成為敵人的戰利品。忠誠是構成政治體同一性最重要的道德要素和原則，也是代表制責任原則的道德基礎。沒有公民的忠誠，國家就沒有政治同一性；代表若不忠誠，就會出現代表制危機。」全國港澳研究會副會長、北京大學法學院教授陳端洪早前（12月4日）獲邀擔任特區政府主辦「國家憲法日」網上座談會主講嘉賓，期間多次談及「公民忠誠」的重要。

他指出，「香港中國公民」的政治忠誠是一種複合結構的忠誠，一方面要忠於香港特別行政區，另一方面要忠於中華人民共和國，而《港區國安法》則是「維持底線忠誠的常態法治手段」。

這番理所當然的「忠誠論」，正和當下沸沸揚揚的「移民潮」和「潛逃潮」形成強烈對比——《港區國安法》自7月1日起正式在香港實施後，英國政府不斷以「道義責任」之名擴充俗稱「BNO」的「英國國民（海外）護照」持有人的權利，容許他們以極為寬鬆的條件申請入籍英國，儘管屢被質疑「發香港財」，但仍吸引不少港人申領，當地內政部數據顯示，今年首十個月累計已發出逾21萬本BNO，預料至年底合共將有超過73萬人持有；與此同時，不少青年政治領袖也相繼離港，包括主打「國際戰線」的羅冠聰和張崑陽、在2016年引發「宣誓風波」而拖欠政府500萬元的梁頌恆，還有聲稱因公務外訪實質棄保潛逃並瞬即退出民主黨的許智峯。

雖說「人各有志」，但這一波「移民潮」和「潛逃潮」確實反映不少香港人對國家的責任意識和政治忠誠相當薄弱。大量研究指出，這是殖民歷史遺留下來的問題；然而，除了不可抵抗的歷史原因之外，其實還有特區政府從未修正港人身份制度缺失的不作為。


特區政府從未修正港人身份制度缺失，難以凝聚人心。（資料圖片）
特區政府從未修正港人身份制度缺失，難以凝聚人心。（資料圖片）
「居民」VS「公民」

香港一般多談「居民」而少提「公民」，《基本法》也幾乎是以「香港居民」作為特區主體。問題是，兩者明顯有別——前者意指固定居於某地的人士，後者則指具有某國國籍而且享有該國憲法所規定的權利和義務的人民——但偏偏，基於「一國兩制」的特殊性，以及香港作為國際城市的複雜性，《基本法》主要採用「居民」而非「公民」概念。

「其最大的特點是，儘管香港特區是單一制下直轄於中央政府的一個特殊行政單元，但它的居民卻並不都是中國公民。」北京港澳學人研究中心理事、深圳大學港澳基本法研究中心副研究員黎沛文於2018年在內地學術期刊《當代港澳研究》發表《從居民到公民：香港人國家認同主體資格的建構》一文，提到當局之所以採納以「香港居民」為主體論述的身份制度，主要為令香港順利回歸，也考慮到當時香港居民中有不少外籍人士的客觀現實，「中央（希望）通過淡化國籍身份照顧香港居民中的外籍人士的既得利益和其他利益，以增強香港居民中的外籍人士對香港和其個人前途的信心，使他們留下來繼續為香港發展作貢獻。」

所以，《基本法》第三章合共19條條文，都以「香港居民」作為主體，以規定其基本權利和義務。而根據《基本法》第24條和第26條，「香港居民」主要又以「居留權」劃分為「永久性」和「非永久性」，當中雖然基於「國籍身份」再細分為「中國籍香港永久性居民」、「中國籍香港居民」、「非中國籍香港永久性居民」、「非中國籍香港居民」，但最能體現政治權利的選舉權和被選舉權，都以「永久性居民」作為主體，且無規定須持有中國國籍。

香港一般多談「居民」而少提「公民」。（資料圖片／鄭子峰攝）
香港一般多談「居民」而少提「公民」。（資料圖片／鄭子峰攝）
「香港中國公民」VS「內地中國公民」

問題是，在憲法學上，「公民」才是「基本權利」的主體，也只有「公民資格」才是和國家相對的「政治道德資格」，但《基本法》卻把「居民」作為「基本權利」的主體，又把「永久性居民」作為「政治權利」的主體，令「香港永久性居民」當中的「中國公民」陷入尷尬。

「應該賦予香港永久性居民中的中國公民的公民資格以什麼內涵？他們的基本權利除了對應於香港特區政權，和國家如何對應？《基本法》豁免了香港永久性居民中的中國公民對國家的納稅義務和服兵役義務，在他們身上，國家主權如何體現？如何培養他們的公民意識？」上述《憲法》與《基本法》專家陳端洪早於2016年發表《理解香港政治》一文，提出需要重新檢視「港人法律身份安排」。

陳端洪解釋，「居民」只是一個地方行政管理的概念，並不具備任何政治內涵，但中央卻對香港寄予過高政治期望，並在《基本法》中以「居民」取代「公民」，甚至無限度豁免「香港永久性居民」當中的「中國公民」之公民義務，「忽視了『國家榮耀』是和『個人自由』相對的一個政治原則，（其）主要指向國家的整體存在、公民義務和忠誠」。

「『回歸』一詞，對居留在香港的外國公民是無意義的；對於那些擁有雙重國籍的中國人和那些保留外國居留權的永久性居民，『回歸』是三心兩意的，一旦不如意就可以遠走高飛，如何指望他們政治忠誠？」陳端洪四年前向港人發出的叩問，至今已成為一個不能迴避的議題。

沒有「中國香港公民」制度，「回歸」對「雙重國籍」持有人而言，沒有什麼意義。（資料圖片）
沒有「中國香港公民」制度，「回歸」對「雙重國籍」持有人而言，沒有什麼意義。（資料圖片）
「制度性問題」VS「結構性困局」

本身是中國法學會港澳基本法研究會會員的黎沛文，也在前述論文當中指出「港人法律身份」制度的缺失。他認為，照理說，在「一國兩制」之下，應該形成一套由國家和特區層面互相重疊的「香港居民基本權利體系」；然而，在具體運作過程當中，儘管「香港居民」的基本權利在《基本法》裏得到有效保障，但在《憲法》中所享有的基本權利卻不完整，即不能享有與內地居民同等的公民權利——以「政治權」為例，《基本法》第21條規定「香港居民」中的「中國公民」可以依法參與國家事務的管理，但實際上主要是透過全國人大或全國政協的身份以政論政，而未有全面落實至在內地政府部門擔任公職的層面。

「『香港居民』（在）《憲法》基本權利實現保障不足的根本原因，系『香港居民』在我國《憲法》秩序中的基本權利主體地位尚缺乏明確的界定，『香港居民』難以在憲制層面獲得完整的國民資格。」依黎沛文之見，「香港居民」的身份模糊源於兩大問題：

首先，是「一國兩制」本身的制度性原因。黎沛文認為，如果抽空「一國兩制」的道德元素和價值理念，其最直接意圖就是「在維護國家主權實現和平統一的前提下，最大限度地對國家主體與香港特區之間原本各自實行的制度加以區隔」；而中央過去強調「河水不犯井水」，就是為了讓兩個區域在彼此原有制度中各行其道，這亦確實為香港的平穩過渡奠定了堅實基礎，但由於這種制度本身內含極大張力，例如「一國」強調香港的「依附性」，而「兩制」強調香港的「自主性」，當天秤傾向任何一邊都會令「一國兩制」偏離正軌，而以往所強調的「制度區隔」也難免導致「香港居民」無法在《憲法》當中享有明確的主體地位，其所擁有的《憲法》權利也就難以完整。

其次，是「香港人」這個群體組成的結構性原因。黎沛文指出，由於特殊的歷史原因，「香港人」從來都是個複雜的概念，原本泛指居住在香港這個地域之內的人士，當中不僅有中國國籍，還有非中國籍及無國籍的香港居民，「天然地使得國家排斥賦予香港居民完整的公民權利。」他直言，這種消極安排的最直接後果，就是「香港居民」的國民身份認同被削弱，因為「香港人對其自身國民身份的認同本來就先天不足，而國家在收回香港的過程中實際上也沒有很好地完成對香港社會的去殖民化工作，再加上『一國兩制』意在區隔彼此的政治制度設計，使得香港人在回歸後本應培育起來的國民身份意識出現後天發育不良的情況」。

《基本法》以「香港居民」作為基本權利的主體，這與《憲法》不相稱。（資料圖片）
《基本法》以「香港居民」作為基本權利的主體，這與《憲法》不相稱。（資料圖片）
「文化認同」VS「政治認同」

有份撰寫《「一國兩制」在香港特別行政區的實踐》白皮書的北京大學法學院教授強世功，也早於2010年便發表《國家認同與文化政治——香港人的身份變遷與價值認同變遷》一文，從殖民地歷史詳談「香港人」的中國公民身份缺失。

他提到，從種族意義上看，香港大多數居民都是「漢人」，從文化意義上看，更是地地道道的「華人」，所以在漫長的殖民時期，香港人從來沒有意識到與內地居民有別；但至1949年新中國成立，其文化認同的基礎是馬克思主義和共產主義，而非傳統中國的儒家正統，加上國共長期的文化對抗、其後香港經濟騰飛，都令香港人的身份認同出現分歧，不但在「舊中國人」和「新中國人」的文化認同中掙扎，甚至逐漸於上世紀六十年代形成一種以「香港人」作為獨立身份的優越意識。

強世功指出，「香港人」的歸屬認同感離不開政治意識的覺醒——最早萌芽於上世紀二十年代的「國民革命」，以及在1925年爆發、長達一年的「省港大罷工」，其時「香港人」都以「中國人」身份參與愛國工人運動、反抗殖民主義；後來香港社會出現階級分化，以工人為主體的「香港左派」認同中國共產黨，而以建制和精英為主體的「香港右派」則認同國民黨，至1949年後這種政治分歧碰上文化分歧，繼續引發「香港人」身份認同的分歧。其後經歷「六七暴動」，香港左派不但受到港英鎮壓，其極端手段也令「中國人」身份的政治認同備受打擊；與此同時，港英加大力度培養認同西方文化的香港精英，推出一套系統的文化馴服計劃，令年輕一代形成英國文化認同，並對英女皇效忠；而在「冷戰」背景下，效忠國民黨的「老右派」和效忠英女皇的「新右派」合流，成為「香港人」的精英主體。

到八十年代，時任中共最高領導人鄧小平提出「一國兩制，港人治港」，在中英談判和籌備回歸期間，「香港人」也從社會文化群體變成政治群體，一度引發究竟是「左派」還是「右派」治港的「認同論爭」，及後鄧小平提出基於「統一戰線理論」的「愛國者治港」。其時，香港正處於即將擺脫殖民統治的「後殖民時期」，「愛國者治港」的思路所帶來的全新國家認同、政治認同和文化認同都與英殖香港相衝突，但直到回歸之後，香港人仍然糾纏於身份認同之爭，始終無法進入「中國公民」 的議題。

港英時期的公民教育實質只是「居民教育」，回歸後的公民教育，又是什麼模樣？（資料圖片）
港英時期的公民教育實質只是「居民教育」，回歸後的公民教育，又是什麼模樣？（資料圖片）
「世界公民」VS「大英子民」

時至今日，諷刺的是，儘管不少香港年輕人總以「世界公民」自居，又不時歌頌港英政府的「公民教育」啟蒙「香港人」的價值追求；然而，只要翻查殖民時期的公民教育制度與內涵，便不難發現當今香港人對於「公民身份」的認知缺失，正正源於充斥殖民主義的所謂公民教育。

籠統而言，歐美地區的公民觀念較為傾向自由主義，比較重視個人權利，而東方社會則普遍認同以群體主義為基礎的公民觀念，強調成員在社會當中的倫理責任，其公民教育也比較傾重道德教育。為了營造理性的威權管治，港英政府自「省港大罷工」後便着力透過公民教育進行文化改造，除了刻意區隔文化中國與政治中國、灌輸特定政治知識，以鞏固資本主義制度、嚴防共產主義在港擴散之外，還迴避了民族認同、殖民壓迫，以及主權觀念等議題，形成一種「疏離式的子民教育」，既不強調國族身份的認同，也不教授公民權責的認識，使學生對其國族身份感到疏離，從而培養他們成為「居民」或「市民」，而非「公民」。

這套「公民教育」之下成長的「香港人」，莫說要養成「國家認同」，連「香港意識」也非常薄弱，突顯一種以「借來的時間，借來的地方」為藉口的「過客心態」——有得賺就賺到盡，沒得賺就想辦法離開，離不開的就繼續死捱爛捱，但鮮有人從長遠謀劃香港的將來。

所以，自中英談判結束，並於1984年簽署《中英聯合聲明》，敲定香港自1997年7月1日起回歸中國後，便率先觸發一波大型移民潮，吸引無數「大英子民」離港。

1984年中英雙方簽署《中英聯合聲明》，引發香港大型移民潮。（Getty Images）
1984年中英雙方簽署《中英聯合聲明》，引發香港大型移民潮。（Getty Images）
「雙重國籍」VS「單一國籍」

由於英國相信「公民身份」與生俱來，所以凡在英國領土（包括殖民地或自治領）出生的人，都具備成為「英國臣民」的資格，因此，香港自1842年被英國殖民之後，在香港出生者都是「英國臣民」；後來英國不斷收緊入境和入籍政策，讓殖民地或自治領土執行自己原有國家的「公民身份」，同時保留「英國臣民」資格，稱為「聯合王國及殖民地公民」（CUKU），並容許部份人士自由進出或定居英國；至上世紀八十年代，由於愈來愈多殖民地「臣民」移居英國，當局再以「英國公民」、「英國屬土公民」、「英國海外公民」三種身份取代CUKU，而所有曾經憑藉香港關係成為CUKU、或者在1983年後於香港出生的人士，都將成為「英國屬土公民」——原則上沒有居英權。

《中英聯合聲明》令「香港人」的身份屬性再起變化。英方在備忘錄中提到，香港回歸後原有的「英國屬土公民」將不再是「英國屬土公民」，「但將有資格保留某種適當地位，使其可繼續使用聯合王國政府簽發的護照，而不賦予在聯合王國的居留權」；中方則在備忘錄中回應指，「根據《中華人民共和國國籍法》，所有香港中國同胞，不論其是否持有『英國屬土公民護照』，都是中國公民」，而基於香港的歷史背景和現實考量，中方允許原稱「英國屬土公民」的香港中國公民使用由英國政府簽發的旅行證件去其他國家和地區，但在香港特區和中國其他地區之內不得因而享有英國領事保護權利。

「我們實際上是採取了一個眼開眼閉的、靈活的措施，既符合《國籍法》，又結合了香港具體情況。」根據時任國務院港澳事務辦公室秘書長魯平後來口述歷史，在中英談判期間，港人「國籍」問題非常棘手，「有時候甚至感覺要談崩了，談不下去了。」他形容，當時香港人口袋裏有好幾本護照，但由於《國籍法》不承認「雙重國籍」，所以回歸後究竟有哪些人算是「中國國籍」、什麼人又可以叫做「中國公民」、應該怎麼處理其他護照等等的問題，都極為複雜，而為令香港平穩過渡，中國政府最終採取上述做法，默許「雙重國籍」存在。

雙重國籍是香港自九七後一直存在的問題。（資料圖片）
雙重國籍是香港自九七後一直存在的問題。（資料圖片）
「本土忠誠感」VS「香港疏離感」

當時500多萬香港人口當中，有350萬人擁有「英國屬土公民」身份，另有約200萬人具備有關申請資格。英國政府為控制移民人口，新增名為「英國國民（海外）」的英國國籍，讓香港的「英國屬土公民」自願申請，他們可以免簽證前往英國，但不享有居留權，也不可於香港、澳門及中國內地享有領事保護權。直到1989年「六四事件」，港人信心跌至低點，強烈呼籲英國政府給予「英國國民（海外）護照」（BNO）持有人完全的英國公民身份，但當局未有接納，只同意推出五萬個名額的「居英權計劃」予有貢獻人士，由港督向國務大臣推薦他們成為英國公民。

儘管英國曾於《中英聯合聲明》中承諾不會賦予原有「英國屬土公民」享有居英權，但實際上在香港回歸之前，卻又不斷增設不同入籍條件的英國國籍。全國人大常委會遂於1996年就《中華人民共和國國籍法》在港實施進行解釋。當中主要延續《中英聯合聲明》的備忘，有三點至關重要——首先，凡具有中國血統的香港居民，只要在中國領土（包括香港）出生，就是中國公民；其次，所有香港中國同胞，不論是否持有「英國屬土公民護照」或BNO，都是中國公民，可繼續使用英國簽發的有效旅行證件去其他國家或地區旅行，但不能在中國（包括香港）享有領事保護權利，而擁有外國居留權的香港中國公民同樣如此；最後，任何在香港的中國公民，即使因「居英權計劃」而獲得英國公民身份，中國都不予承認，所以他們仍是中國公民，也不能在中國（包括香港）享有領事保護權利。

自此，香港人正式享有「雙重國籍」的特別待遇，但過去也不時因而引發爭議。最普遍的質疑是，「雙重國籍」人士未必擁有「本土忠誠感」，甚至產生「香港疏離感」，但在「公民」身份制度缺失之下，他們卻可以「食兩家茶禮」，享有《基本法》所賦予專屬於「香港永久性居民」的各種福利政策和政治權利，包括低廉醫療服務、申請公營房屋、享受免費教育，以及參與政治選舉；而一旦有什麼不如意，又可以拍拍屁股走人。

反修例風波觸動《港區國安法》。（資料圖片 / 盧翊銘攝）
反修例風波觸動《港區國安法》。（資料圖片 / 盧翊銘攝）
「解釋基本法」VS「修訂本地法」

作為致力推動香港積極落實「一國兩制」的倡議型媒體，《香港01》向來提倡有關當局必須正視各種不利陸港關係的問題，例如我們早就呼籲香港修正現行「居民本位」制度，改以「公民為本」的法律身份，建構一套專屬於「中國香港特區」的「公民－永久居民－居民」三級公民制度，好好釐清國家和特區應該賦予我們怎樣的公民權利，而我們又該如何回應對國家和特區的公民義務等，藉此體現國家主權、培養公民意識、再塑身份認同——首當其衝的，就是解決「雙重國籍」的渾沌。

身兼全國港澳研究會理事的北京航空航天大學法學院副教授田飛龍曾經指出，假如英國執意為BNO擴權，全國人大常委會可能會就《基本法》第24條進行解釋，例如基於香港現實問題，全面貫徹《國籍法》當中的單一國籍原則，澄清擁有「中國國籍」的「香港永久性居民」一旦持有外國護照，等同自動喪失「中國國籍」及「香港永久性居民」的資格。

如果只是為了區分「永久性居民」當中的「中國公民」和「非中國公民」在不同範疇的法律待遇，其實可能只需修訂本地法例，而無須出動「釋法」。因為本地法例本身已經有別於《基本法》，即前者會較後者更加精細，例如《基本法》第67條只規定立法會最多有兩成議員可以由非中國籍或持有外國居留權的「香港永久性居民」擔任，而在本地《立法會條例》第37條，則將「兩成議席」收窄至12個特定的功能界別。當然，修訂本地法例難免引發司法覆核，但法庭判決必須遵從全國人大常委會的解釋或決定的制約，假若人大常委會事前已表示相關修改符合《基本法》，那麼司法覆核之路實際便與截斷無異，而今年的《港區國安法》更開了透過成文法直接禁止司法覆核的先例。

不過，反修例風波過後，中央全面修正對港策略，由以往的被動、區隔和委婉，改以主動、融合和直接。如果說，在中英談判期間，中央願意為了香港平穩過渡而「隻眼開、隻眼閉」，那麼當香港亟待「二次回歸」以鞏固「一國兩制」時，相信中央不會得過且過——面對香港人的身份認同缺失，從根本而言，應會盡快為「香港居民」建構一套具備政治與法律內涵的「中國公民」身份制度，促成香港人從「居民」轉化成為「公民」。

上文節錄自第244期《香港01》周報（2020年12月14日）《是時候正視「雙重國籍」問題 建「中國香港公民」身份制度》。如欲閱讀全文請按此試閱周報電子刊，瀏覽更多深度報道。


https://www.hk01.com/%E5%91%A8%E5%A0%B1/561518/bno-%E6%98%AF%E6%99%82%E5%80%99%E8%A7%A3%E6%B1%BA-%E9%9B%99%E9%87%8D%E5%9C%8B%E7%B1%8D-%E5%BB%BA%E7%AB%8B-%E4%B8%AD%E5%9C%8B%E9%A6%99%E6%B8%AF%E5%85%AC%E6%B0%91-%E8%BA%AB%E4%BB%BD%E5%88%B6%E5%BA%A6",BNO｜是時候解決「雙重國籍」 建立「中國香港公民」身份制度,2020-12-14T16:25:24.788Z,2020-12-14T16:25:24.788Z,1,2,M
234981650,"先聲明，反對一切暴力
此文只是討論量刑問題

鄺星宇判監12個月
黃之鋒、周庭、林朗彥各13.5、10、7個月

1. 鄺只是一時衝動犯錯，另外三人是預謀犯罪
2. 鄺是單獨犯案，另外三個涉及暴動罪首謀
3. 鄺沒造成香港經濟衰退、外資撤離
4. 鄺並沒有普遍傷害普通香港市民

為何鄺的刑期跟後面三隻差不多？
是鄺量刑過重還是後面三隻判太輕？",鄺星宇 vs 黃之鋒等人,2020-12-14T14:08:30.080Z,2020-12-14T14:08:30.080Z,1,2,M
234974839,"【可以分享，讚好，轉載】
原來，公民黨的成員孔令暉可能只重視投票民主，反對給手足的學生有更多權利，甚至譏笑這是假議題！
孔令暉如何出賣學生的權利和人權？
孔令暉犯下老泛民三十多年的毛病？
孔令暉思維和中共無分別？
孔令暉的立論有甚麼謬誤和可恥之處？
黃絲代表之一孔令暉的民主水平這樣差，可能就算沒有國安法補刀，民主運動也難成功？

https://i.imgur.com/D1uq7Fw.jpg

更多精彩的內容請到下面的連結看：
https://www.boyangu.com/sc/education/hon-hair-democracy/
https://vocus.cc/youngleftwinghk/5fd6141afd897800014a05c8
https://blink.com.tw/board/post/97855/",從孔令暉竄改維基條目看黃絲的民主思辨水平,2020-12-13T13:45:53.866Z,2020-12-13T13:45:53.866Z,0,3,M
234974768,https://youtu.be/KQYZ2GwdEfs,川普的陽謀：逼大鱷現形,2020-12-13T13:34:04.549Z,2020-12-13T13:34:04.549Z,0,11,M
234974761,"港版國安法：最強懶人包+一次拆解16個謠言
https://youtu.be/JeSe9KyZdDo

國安法在港實行快半年了
不過不少港人還是對這部法律有些誤解
所以分享這部影片給大家
也祈求香港早日歸於平靜",港版國安法,2020-12-13T13:33:01.601Z,2020-12-13T13:33:01.601Z,13,7,M
234964626,"港版國安法訂明，中央在3種「特定情況」下可行使其「管轄權」，把被告「送中」移送內地審訊；壹傳媒創辦人黎智英被加控《國安法》第29條勾結外國勢力罪，成為香港首個被檢控此罪的人，不排除也成首個被「送中」受審者。

根據「港版國安法」第55條，特區政府或中央駐港維護國家安全公署可報中央批准，由國安公署對以下3種情況實施管轄權，包括案件涉及外國或者境外勢力介入的複雜情況，特區政府管轄確有困難；出現特區政府無法有效執行《國安法》的嚴重情況，以及出現國家安全面臨重大現實威脅的情況，但當中未有清晰定義何謂「無法執行」、「重大威脅」。
譚文豪質疑加控罪名：想佢終身監禁抑或送中？

公民黨副主席、前立法會議員譚文豪回覆《蘋果》查詢時指，黎智英早前被起訴欺詐罪時，法庭拒絕其保釋申請，可能早料黎將被加控更多控罪，質疑警方今日（11日）加控黎涉違「港版國安法」，連同早前被指涉及的欺詐罪：「其實係咪想佢 （黎）終身監禁？抑或係想利用《國安法》將佢送中？」他形容情況令人擔心，更甚是會令很多人質疑香港國際金融中心的地位。

譚續指，特首林鄭月娥曾提到「港版國安法」不會牽連一般人，但現實是「好多人都關事」，相信警方此舉會加劇在港「瀰漫着一種恐怖嘅氣氛」，令異見者不敢有所作為。

送中處理？林卓廷：不覺得法庭能左右決定

前立法會議員、民主黨副主席林卓廷也指十分擔心黎智英被加控後會被「送中」受審，因為「港版國安法」訂明若案件嚴重，可將被告人移交內地司法機關，進行檢控和審理：「黎生作為佢哋（中央）嘅頭號眼中釘，我係好擔心中共會用呢個條例，將佢送中、送返去大陸審理。」
對於本港法庭能否為「送中」把關，令黎不被送中？林卓廷不感樂觀，指案情情節是否嚴重已非香港法庭說了算：「呢個係大陸講，不覺得法庭能左右呢個決定。」
熟悉內地時政的時事評論員劉銳紹指，政權今天向再黎智英加控控罪，是連串行動其中一部份，指中方一直視黎智英擁有美國支持：「即使沒有美國制裁14個副委員長，北京對香港異見人士嘅打壓，只會不斷加強。」
華春瑩反指個別國家無端打壓中國人

中國外交部發言人華春瑩今天在記者會回應黎智英被加控時聲言，以國家安全為由打壓自由並不是中國的作為，「恰恰是個別國家濫用國家安全名義，無端打壓中國人員、機構和企業」，強調有關個案不屬外交問題，並聲稱港版國安法實施後，絕大多數香港市民都認為更安定，在港的外國企業也對未來發展充滿信心，反指個別國家及人士總糾纏於香港的所謂自由、民主問題。

https://hk.appledaily.com/local/20201211/HVGGLVZ7NZECRCNAIDC6CLIJTM/",黎智英遭加控︱首人被控勾結罪 駐港國安公署可行使管轄權送中受審,2020-12-11T16:18:34.437Z,2020-12-11T16:18:34.437Z,0,6,M
234962866,"同friend傾起周庭判刑單新聞，我覺得：
比你保釋係人情，唔比你保釋係道理啦。
有咩好講姐，做左就要負返應有既責任！",法律不外乎人情,2020-12-11T11:51:47.096Z,2020-12-11T11:51:47.096Z,16,7,M
234952630,"黃絲們在「反中戰爭」完全潰敗，根本原因是一連串的錯判，而這錯判就是基於對中國政府及政治無知的理解。這無知是基於從入學唸書直至長大成人，一直以來培養的憎恨，而這憎恨又令到他們拒絕去作出任何的深入理解，只是簡單地把中國人二分法地視作邪惡的和愚蠢的，因而得出結論說：中國很快崩潰了，這就是有名的「支爆論」。

由於「支爆論」已像宗教信仰般深植於這些黃絲的心裏，因而儘管年復一年地尚未爆發，仍然能夠令人繼續深信。
 
這好比當年耶穌死後，人們相信世界末日很快便會來臨，所以甚至連耶穌的言論也沒想到記錄下來，直至絕大部分親眼見過耶穌的人都已死去，基督徒這才驚覺，末日審判日不一定在他們生前進行，但這並不稍減他們對耶穌的信心，皆因堅信和客觀事實是可以背馳，而不影響到信仰，這也是人性的弱點之一。

對於中共政治的錯判，其中之一是幾乎人所皆知，就是：香港是中國人走資和洗黑錢的中心，要知道，中國人是如此的貪腐，不可能改變香港的現狀，否則他們往哪裏走資、哪裏洗黑錢呢？
(另一神話則是中國對美國害怕得要命，絕對不敢動香港分毫。)

有一些熟悉中國政治的人會反駁以上的說法，說中國向來是政治高於經濟，為了政治鬥爭，絕對不惜犧牲經濟利益。

然後，這套說法又給黃絲們振振有辭地反駁：你估今日的中國，還是毛澤東、鄧小平時代的中國嗎？毛、鄧就敢同美國開火，現在的中國領導人，已經是一群怕死的傢伙，絕對沒有當年的豪情。他們的口袋有錢，怕死得很，不敢打仗了。

對著這些人，一個像我這樣的聰明人，是完全駁不過他們的。當年李天命寫的《語理分析的思考方法》教我，最佳的應付方法，就是抽一口煙，完全不理他們，皆因辯論的勝利，只能證明到對方的口舌是否便給，並不影響到真實的結果。

所以說，温和黃絲變成激進黃絲，再一個一個的遭擒、下獄，其實是必然的結果。有趣的是，風水佬呃你十年八年，一再錯判的人的繼續預測，居然還有很多人相信，這才是咄咄怪事。  


政經密碼: 周顯",黃絲潰敗原因在於不停錯判,2020-12-10T01:29:12.346Z,2020-12-10T01:29:12.346Z,15,17,M
234943628,"搞埋曬啲小動作又安心出行
又禁堂食
又閂gym 美容院
搞埋曬啲野懶係宵禁咁
個腦係咪比狗「擔」走左😑
https://i.imgur.com/obTOYw1.jpg",封關啦咁多野搞,2020-12-08T13:48:42.203Z,2020-12-08T13:48:42.203Z,0,7,M
234939901,"https://i.imgur.com/zqthujj.jpg

唔知係咪因為怕再有人走 所以拉咗佢地先
限制住佢地人身自由
但我想問嘅係 除咗好嬲好嬲之外 你有冇做好乜嘢去裝備自己～？
佢地而家拉呢啲「政治人物」啫 拉完政治人物就再落下一層咖啦 唔知幾時會燒到你同我
身心係咪都足夠面對所有突如其來嘅事情啊？
如果未 不如今日開始同我一齊做運動啦！",今朝又拉咗班人,2020-12-08T02:35:05.561Z,2020-12-08T02:35:05.561Z,1,11,F
