234981401,好樂迪300/500卷,高雄海洋科大,nkmu
234979067,體育老師的辦公室在哪裡呀,高雄海洋科大,nkmu
234978726,聖誕節發糖活動,高雄海洋科大,nkmu
234977474,高中生為何考科技大學？,高雄海洋科大,nkmu
234972818,半導體的全部點進來,高雄海洋科大,nkmu
234962207,張xx可以不要坐第一排嗎,高雄海洋科大,nkmu
234961080,感情線 大家可以幫我兄弟支持一下嗎,高雄海洋科大,nkmu
234956153,南海樓404房甩門、彈舌頭、口哨、唱歌的達人,高雄海洋科大,nkmu
234955538,車不該停在那的吧………………………………………………吧吧吧啦~,高雄海洋科大,nkmu
234951303,隨身碟搜尋,高雄海洋科大,nkmu
234949070,錢包掉了～,高雄海洋科大,nkmu
234946410,唱「炎」的女生,高雄海洋科大,nkmu
234942886,後街都是煙味,高雄海洋科大,nkmu
234941883,聖誕節想一起吃飯啦！,高雄海洋科大,nkmu
234941482,可以在垃圾一點,高雄海洋科大,nkmu
234941448,求12/4 經過德民路105號（監理站門口外）的行車記錄器,高雄海洋科大,nkmu
234941178,頂讓便宜小套房,高雄海洋科大,nkmu
234940162,陳信榮微積分期末分數計算,高雄海洋科大,nkmu
234939761,填個問卷，抽個禮券,高雄海洋科大,nkmu
234937613,眼鏡,高雄海洋科大,nkmu
234935905,12.16 隱私不保的年代 輔導講座 提供美味中餐,高雄海洋科大,nkmu
234935619,大門對面冰淇淋是自助吧嗎,高雄海洋科大,nkmu
234934179,109-1期末社員大會【最高雞密 海羽炸誕客】來囉🎉🎉🎉,高雄海洋科大,nkmu
234933316,楠梓校區為什麼進校門要看學生證，卻不用量體溫！？,高雄海洋科大,nkmu
