234981401,"有人要嗎

https://i.imgur.com/k9gaXFP.jpg
1/13之前使用 


一片艋舺雞排換（餓）",好樂迪300/500卷,2020-12-14T13:31:32.355Z,2020-12-14T13:31:48.667Z,0,0,F
234979067,"如題，想問禮拜四7、8節的排球課老師只有那個時候會來嗎？
記得大一時他有上過游泳課，他們的辦公室在哪裡啊
想要停修但不知道他人在哪？",體育老師的辦公室在哪裡呀,2020-12-14T07:38:25.997Z,2020-12-14T07:39:02.260Z,1,1,F
234978726,"聖誕節即將來臨
發起聖誕節發展活動
不限車種和校區
楠梓校區附近發放
大家可以裝飾自己的愛車跟帥帽呦🎄🍬
有興趣的在幫我填寫表單謝謝大家❤️❤️
日期未定 會在群中討論不只一天
大家可以選擇剛好可以配合的日期

https://forms.gle/j4N9ZRhvnAezJx3m9",聖誕節發糖活動,2020-12-14T06:36:47.791Z,2020-12-14T10:23:02.251Z,5,3,F
234977474,"高中生考來科大是什麼原因啊？
因為一般國立大學考不上嗎？
班上考進來的高中生很像低能兒！
大家有感同身受嗎？
https://i.imgur.com/aoxpEzg.jpg",高中生為何考科技大學？,2020-12-14T02:14:52.167Z,2020-12-14T02:14:52.167Z,5,7,M
234972818,"黃成樑真的有他自己說的那麼厲害嗎？
請各位已經進實驗室的學長姐們給我一個排名 
黃成樑 莊國強 主任  其他",半導體的全部點進來,2020-12-13T07:07:41.714Z,2020-12-13T07:07:41.714Z,8,4,M
234962207,"你應該有185公分吧
坐第一排擋到很多人你知道嗎
= =
我身高也181卻整個看不到
很高可以坐其他地方嗎...

哪系的出來認領.....",張xx可以不要坐第一排嗎,2020-12-11T09:55:15.198Z,2020-12-11T09:55:56.199Z,23,12,M
234961080,"上次那位兄弟又出新片囉，大家可以去看看喔
https://youtu.be/jbfcbEr3MmM",感情線 大家可以幫我兄弟支持一下嗎,2020-12-11T06:24:37.375Z,2020-12-11T06:24:37.375Z,5,6,M
234956153,"四樓404房某位造船系的同學，我知道你壓力很大，洗個澡可以狂進出甩門十次不下，還不忘兩側淋浴間門都甩一遍，聲音整層樓在走廊都能聽見了吧，每個人都有紓解壓力的方式，你是破壞公物，真是霸氣十足!!那你紓壓的方式還有在走廊邊走邊彈舌頭和吹口哨，挖塞這真的是神乎其技，持久又有幹勁!!最後，你的歌聲鐵定少不了，簡直餘音繞樑阿!!
https://sendvid.com/l6jguhjm?secret=28f825b8-bff2-44de-9163-280ee8e6e278
還泡澡，真是恬然自適呀",南海樓404房甩門、彈舌頭、口哨、唱歌的達人,2020-12-10T12:20:22.921Z,2020-12-10T13:53:55.277Z,7,4,M
234955538,"https://i.imgur.com/GnYJCAi.jpg
啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊",車不該停在那的吧………………………………………………吧吧吧啦~,2020-12-10T10:34:24.546Z,2020-12-10T10:34:46.824Z,5,6,F
234951303,"請問有人在樂群樓的8204撿到隨身碟嗎？
有的話麻煩幫我送去校門口警衛室感謝(つД`)",隨身碟搜尋,2020-12-09T16:31:39.373Z,2020-12-09T16:31:39.373Z,1,0,M
234949070,"https://i.imgur.com/frztWkY.jpg
12/09 18:40 左右在學餐吃飯的妹子，你的錢包掉了，幫你拿去海天樓囉",錢包掉了～,2020-12-09T11:06:19.334Z,2020-12-09T11:06:19.334Z,1,8,M
234946410,"有人知道12/8晚上活動唱「炎」的女生是誰嗎？想認識😆
還是哪裡有影片也可以分享一下哦❤️",唱「炎」的女生,2020-12-09T02:55:20.695Z,2020-12-09T02:55:20.695Z,5,5,M
234942886,"請問有人知道是發生火災還是在燒金紙嗎
整個家裡全部都是煙味",後街都是煙味,2020-12-08T11:54:15.903Z,2020-12-08T11:54:15.903Z,3,2,M
