234978713,"打擾了，各位學長姐
小弟大一上學期休學，本來辦一年休學，但想說下個學期回學校復學，所以有爬文過了，但還是有些不清楚，想請問，辦復學的期限是什麼時候呢，然後要寄什麼資料嗎？
謝謝",復學程序問題,2020-12-14T06:33:44.058Z,2020-12-14T06:33:44.058Z,4,0,M
234978589,如題小弟我一如往常的睡覺結果幹你娘勒開始咚咚咚咚咚 不是說沒了嗎QQ,靠北為什麼怪手又開始幹地板了,2020-12-14T06:11:51.448Z,2020-12-14T06:11:51.448Z,1,0,M
234978579,"你們超吵
從學期初吵到學期末
請閉嘴^_^
https://i.imgur.com/QW0s1Op.jpg",台灣近代史,2020-12-14T06:09:08.510Z,2020-12-14T06:09:08.510Z,13,8,F
234977854,"優秀高中生獎學金發了沒啊
快吃土了ʕ´• ᴥ•̥`ʔ",獎學金,2020-12-14T03:40:43.371Z,2020-12-14T03:40:43.371Z,8,3,F
234977771,"紅色警戒是否該停課啊？
我可不想傷害我的肺欸",停課！,2020-12-14T03:21:37.875Z,2020-12-14T03:21:37.875Z,5,2,M
234976565,"到底是哪個智障洗完衣服不拿起來硬要占用洗衣機
我花的時間加起來上萬塊
然後你不放籃子？？
頭腦裝洨是不是",他媽的光二低能兒,2020-12-13T18:06:24.010Z,2020-12-13T18:06:24.010Z,6,17,M
234976503,"https://i.imgur.com/InYJBH9.jpg
跟我有99.87%像
只差我很瘦又很矮又很醜而已",人生就是個慘字,2020-12-13T17:54:25.540Z,2020-12-13T17:54:25.540Z,7,4,M
234976138,"有人有老師上課的皮影戲筆記嗎？
很怕自己上網有漏查到的
另外就是
爬文說不是寫上課內容會很低分是真的嗎...
拜託大家了...",音樂舞蹈戲劇,2020-12-13T16:48:09.622Z,2020-12-13T16:49:15.200Z,11,4,M
234976116,"到底是哪個智障把我的衣服拿起來放到旁邊的洗衣機上
我那裡衣服加起來上萬塊
然後你這樣亂丟？？
頭腦裝洨是不是",他媽的光二低能兒,2020-12-13T16:45:03.373Z,2020-12-13T16:45:03.373Z,26,9,M
234975596,"如題
最近一直收到他們的郵件，想說他們不是新的組織嗎？怎麼會有我的個人資料？

而且這個組織不是超雷的嗎？辦個講座以為很厲害？？

大家還有他們的掛可以爆料嗎？",TED x Anping是什麼？為啥會有我的資料,2020-12-13T15:33:11.481Z,2020-12-13T15:33:11.481Z,5,5,M
234975523,"https://i.imgur.com/zZ5XLyL.jpg

已經好幾次了 看到的第一反應
成大🙂
有人跟我一樣嗎@@",自從讀了成大，看什麼都成大,2020-12-13T15:21:58.860Z,2020-12-13T15:21:58.860Z,9,43,F
234975484,"如題 下學期有可能開嗎 
好想學會日之呼吸喔～j
有需要先修什麼課嗎",會開鬼滅呼吸法的課嗎,2020-12-13T15:15:49.113Z,2020-12-13T15:15:49.113Z,7,5,M
234975121,"我想分享一個經驗
不知道是不是只有我的房間是這樣
我住太子單人
我的睡眠品質一直以來都不是很好
常常一些小動靜就會把我吵醒
這幾天我常常睡不好
因為半夜總是會聽到敲門聲
我總在想到底是我聽錯還是在做夢或是真的有人在敲門
剛剛我突然想到就跟我男友說了這個情況
然後他才想起來
因為我們這幾天都有掛著通話睡覺
也就是說我這邊有什麼聲音他都聽得到
他說他也有聽到
我問他聽到過幾次
他說至少有2次
我的天 不是我在靠北
一個月7000 我住這裡常常有東西壞掉 每個月都在報修
這樣就算了
還有人半夜凌晨來敲門
到底有什麼毛病？",半夜敲門,2020-12-13T14:26:52.501Z,2020-12-13T14:26:52.501Z,8,4,F
234974851,"今年初抱著成為國動學弟的夢想考來116
但是來這裡半年好像還沒看過有人穿改革T
想問問看成大的動粉多不多
動粉們站出來",成大動粉多嗎,2020-12-13T13:47:51.026Z,2020-12-13T13:47:51.026Z,12,2,M
234974399,"大家準備去哪兒約會ㄚ？
耶誕城嗎？每年都好期待喲🥰",聖誕節快到了🎄☃️,2020-12-13T12:27:20.658Z,2020-12-13T12:27:20.658Z,12,4,F
234974123,"沒想到剛上大學不久就能參加人生第一次舞會
但是要求穿正裝   我對這完全沒觀念啊啊啊...
是只要穿襯衫就可以了嗎？ 
還是大家會特地去買西裝..？
感覺要穿的夠帥才有機會跳到雙人舞
感覺女生不會想跟沒穿正裝的跳（解氣氛）
最慘的是我只有一雙藍色的籃球鞋...
感覺穿那個配襯衫黑褲超怪QQ...",舞會快到了QQ,2020-12-13T11:42:04.617Z,2020-12-13T11:42:04.617Z,29,9,M
234974007,"乾真的好冷
冷到快讀不下去😢
可以跟圖書館的人說溫度不要那麼低嗎😭",圖書館好冷,2020-12-13T11:19:13.604Z,2020-12-13T11:19:13.604Z,8,4,F
234973927,"剛剛在新館健身房看到一對情侶要離開的時候男的在捏女生屁股，真4羨慕。過了一會又覺得這樣想的自己很可悲
https://i.imgur.com/gVmf129.jpg",屁股==,2020-12-13T11:01:12.855Z,2020-12-13T13:50:42.228Z,8,6,M
234973699,"https://i.imgur.com/zVpcJsW.jpg
 
讓每個成大生之後去都能送一盤肉，
要不然免服務費，
再不濟送飲品。

保證以後沒人會酸畢聯會，
用大家的錢去碳佐麻里白吃白喝！",碳佐安平大園區 畢聯快去拉贊助,2020-12-13T10:19:40.288Z,2020-12-13T10:19:40.288Z,4,17,M
234973525,不好意思想請問一下目前太子的單人房是可以直接入住的嗎？最近租屋的地方有點問題QQ 所以要趕快找到地方搬過去～之前有朋友是在學期中直接入住的，想請問有住太子的同學如果現在想入住單人房是可以的嗎？請問可以直接到櫃檯詢問嗎？謝謝大家回覆了😭😭,太子單人房入住請益,2020-12-13T09:41:27.840Z,2020-12-13T09:41:27.840Z,7,3,F
234972891,弱弱的問一下，成大的學生通常都會在哪裡打工阿？,成大學生都到哪裡打工ㄚ,2020-12-13T07:24:12.303Z,2020-12-13T07:24:12.303Z,20,6,M
234972886,"https://i.imgur.com/Nl26Muh.jpg
這個讓你親自在台南街道內穿梭的活動，比什麼校方辦的踏溯還要實際多了吧。",真·踏溯台南,2020-12-13T07:23:51.341Z,2020-12-13T07:23:51.341Z,1,26,M
234972871,"每次打掃阿姨都很辛苦的打掃讓我們有乾淨舒適的衛浴空間可以使用，就算那是她們的工作，也不用特別幫忙增加工作量吧？
https://i.imgur.com/kRAPZVk.jpg
直接把果凍還是什麼的倒在洗手台

順帶一提，廚餘桶就在旁邊，特別幫你拍照了怕你找不到
https://i.imgur.com/oOvZ5uz.jpg",勝四住戶可以有良心一點嗎？,2020-12-13T07:22:05.842Z,2020-12-13T07:22:05.842Z,9,17,F
234972727,請問有人知道 老師上課時說的期末2.3題是什麼嗎 只聽到第一題跟第四題,西方古典音樂 星期三 3-4,2020-12-13T06:50:13.851Z,2020-12-13T06:50:13.851Z,3,0,M
234972441,"大家好~
由於我的問卷剩幾十份就可以結束了，所以想拜託大家幫我填寫一下問卷！

本問卷題項與吃播影片有關，因此想請「有」看過吃播影片的人填答問卷
像是千千進食中or以飲食為主的影片都算喔!

本問卷為匿名制，約三分鐘就可以填完了，再麻煩大家動動手指救救我~
https://www.surveycake.com/s/BBWWa

🎈抽獎獎項
<壹獎>聚 北海道昆布鍋餐券兩張
<貳獎>威秀電影票兩張 (中獎者將以Email通知)
感激不盡~祝大家身體健康、工作順利!",#問卷 《填問卷 抽餐卷/電影卷》,2020-12-13T05:52:52.746Z,2020-12-13T05:52:52.746Z,0,6,F
234972414,"[爆卦] 北一女JK在校慶擺陪聊攤位
https://www.ptt.cc/bbs/Gossiping/M.1607835586.A.213.html

不知道成大有沒有過這種攤位

現役女大生頭銜也是很吸引人吧！

包下來當英文家教或是解工數寫程式超划算是不是",成大園遊會也有陪聊攤位嗎？,2020-12-13T05:46:43.630Z,2020-12-13T06:27:16.147Z,7,12,M
234972231,"剛分手

一個人到了墊腳石的角落坐著

眼淚一直流

我不知道我現在能做甚麼？

自己還剩甚麼？

很難過",我到底在幹嘛…,2020-12-13T05:03:21.458Z,2020-12-13T05:03:21.458Z,11,17,M
234972158,"看到這個影片，才知道成大學長姐多屌，真饒舌！

https://youtu.be/jhj_i5OiXlQ",成大mp3事件,2020-12-13T04:48:23.775Z,2020-12-13T04:48:23.775Z,4,13,M
234971956,"我室友的生活習慣很一言難盡
偏偏我們坐在一起
桌子一人一半 但是宿舍的桌子沒有邊界=共用

前情提要：
從開學以來 她就很喜歡把東西放越界
其實如果是我不在的話我覺得沒關係
但是我都已經回來了 她也沒有把東西移開
我都是默默的把東西分次推回去(一次推1公分 我怕尷尬)
到後來 我有跟她說過妳東西要記得收回去
但講了幾次之後 正常人應該都知道自己該注意了吧
她沒有 我也不好意思一直跟她說 
所以我想了個新辦法
我買了個書架放在我們中間(如圖中黑色斜線)
結果誰知道 她的水壺(如圖藍色杯杯)永遠都不關起來 左手邊的是筆電(藍色方格)
呵呵 我真的又遭殃了 偏偏往我這邊倒
水杯還是滿的！！！！
然後我就一直在整理我的書本 先用抹布再用吹風機 我的書有3本是全新的 專業科目有2本
就這樣我都還沒念到 書就毀了
在我清潔的時候 她在擦我桌子
等到我收拾完我的書 再看我的桌子
呵呵 沒擦乾 我就自己再擦一遍

我想問大家要怎麼解決同桌一直超線的問題
https://i.imgur.com/H47cJ19.jpg",室友,2020-12-13T03:55:03.129Z,2020-12-13T05:42:10.370Z,14,13,F
234971927,"我知道提分開的人沒資格難過
可是我從說完到目送他哭著離開，到現在已經坐在家裡三小時了
我除了一直哭，什麼都做不了
他是個很好的人，就算我因為課業而對他不耐煩與冷暴力
他也只是默默忍耐我的脾氣
只要我心情不好就會努力逗我開心
每個月領到薪水，第一件事就是想帶我出去玩
可是他因為學歷與外貌被我家人討厭
甚至承受各種莫須有的罪名
我也要一直從中緩頰，忍受父母的情緒勒索與疲勞轟炸
可是我真的好累，我不知道我能不能為了他撐一輩子
我也好捨不得他一直這樣被我的家人針對
捨不得他要忍耐我的大小姐脾氣，忍耐我因為家人產生的遷怒與不滿

所以我提了分開
我編了一堆謊言騙他我不愛他了
他很努力的說自己願意改願意忍受
也很努力的挽回說他可以陪我走過
可是我不想再讓他因我受傷害了
他是個很貼心又溫暖的人
我不值得他這樣付出
跟我在一起的未來太辛苦

對不起我連最後的最後都傷害了你
所有我們約好要做的事都不能一起完成了
對不起我真的是個爛人
可是我真的真的好愛你
所以選擇把你推開
對不起",最後我提了分手,2020-12-13T03:45:18.144Z,2020-12-13T03:45:18.144Z,22,25,F
234971765,"原po你說自己很努力了 但還是被當
那麼與其要成大廢除門檻
不如來說說你是怎麼樣很努力了
從大學四年 每學期 每個月 每週 每天到每個小時
你都是怎麼規劃的
時間到底花到哪裡去了
你讀書計劃上的策略是什麼
被當的那幾科都怎麼準備
出席率多少 課堂上專注的時間有幾趴
每次上完課的吸收率是多少
有沒有計劃每章節要花多少時間念
讀書時間真正專注的期間有多長
有沒有統計個人一天最多能專注幾小時
做完規劃有沒有確實監控進度
有沒有按照實際進度調整計劃


我覺得讀書很多時候
都是要看你有多認識自己
知道自己的極限在哪 弱點在哪
計劃怎麼一步一步推進
讓自己每天都比前一天更進步
這樣才叫做很努力",怎麼樣算「很努力」？「很努力」是什麼意思？,2020-12-13T02:49:59.940Z,2020-12-13T02:55:11.609Z,14,30,M
234971009,"如題，我卷子都買好買滿了，有要開了沒？
   
https://i.imgur.com/snaIcOK.jpg",光復健身房！！！,2020-12-12T18:38:17.251Z,2020-12-12T18:38:17.251Z,2,4,M
234970978,"好幾堂課都被組員躺分
為了分數爆肝好幾晚
自己的功課沒時間做

連續通宵好幾晚還發燒
機掰郎

還影響到其他正事跟正課
幹

好了
發完廢文發燒繼續趕作業啦幹",崩潰來發廢文,2020-12-12T18:29:34.588Z,2020-12-12T19:12:47.769Z,8,29,M
234970972,"我現在左邊乳頭下方的地方在隱隱作痛 不知道是什麼原因 有人能幫我選一下答案嗎？
1.這兩天尻了5、6🔫
2.這兩天狂吃垃圾食物
3.這兩天天亮才睡",好痛！😭,2020-12-12T18:28:13.012Z,2020-12-12T18:28:13.012Z,7,0,M
234970779,"我現在有女友
從小到大也交過不少任
但！
我不知道為什麼最近開始
會對女友沒啥感覺
甚至不像以前一樣
那麼充滿對異性的愛
然後開始會覺得某些男生不錯帥
我到底……WTF",性向的變化,2020-12-12T17:38:15.080Z,2020-12-12T17:38:15.080Z,17,44,M
234970728,"如題，想請問學長姊修過這堂課覺得cp值高嗎？
看了一下內容覺得很雜什麼都包含不確定會學到什麼
另外，分數是怎麼算的？？
然後我其中一天中午有事所以可能要先離開...
如果偷偷先走再回來上課會怎麼樣嗎？
拜託懇請幫忙解答！",請問學長姐寒假開設的密集課程「公共衛生危機準備與災難應變」怎麼樣？,2020-12-12T17:29:04.691Z,2020-12-12T17:59:12.761Z,5,6,F
234969612,"最近常看到兩隻貓咪
他們之前就在了嗎？
———————
補個題外話
重考生活壓力有點大
可以幫打個氣嗎..

https://i.imgur.com/1MInNOp.jpg",光復貓咪,2020-12-12T14:34:26.696Z,2020-12-12T14:34:26.696Z,7,14,M
234969165,"我想很多被二一一次過的人，或是大六的人，每天都過得膽戰心驚吧！誰會想賴在大學裡面十年呢？人當然都希望能準時畢業啊！延畢畢竟不是多數，但就會有一些同學不太能適應考試的強度或方向，即便很努力了，但仍舊被當。
我不知道學校訂這兩個規定是為了什麼，但被影響的絕對不是多數人，多數進成大的都是真才實料的明星高中優秀人才，面對大考都很有一套，基本上都能準時畢業，但就有少數無法適應的人，每天被課業壓力壓得喘不過氣，什麼活動或社團都無法體驗了。
所以就我這資質平庸的小學渣立場，我希望學生會在辦活動之餘，能花點心思在建議校方廢除這兩項規定!
希望校方能聽到我們這些適應力較不良的學生的聲音。",希望學生會能建議校方廢除雙二一制度以及延長畢業年限,2020-12-12T13:17:39.725Z,2020-12-12T13:17:39.725Z,35,36,M
