234985058,"想問問大家平常YouTube 或Instagram 有沒有常追蹤的網美網帥可以推薦？
大家都怎麼知道這些網美網帥的啊！",#問 有沒有推薦的網美網帥,2020-12-15T05:42:52.617Z,2020-12-15T05:42:52.617Z,1,0,F
234984761,"（以一個不專業的yt拍攝的開箱介紹）
還請大家鞭小力一點
小弟我的頻道名稱是叫做：快腳阿乾
重要以：開箱、日常、傳統文化的影片為主
大家應該會滿好奇為什麼有傳統文化，其實當初是因為在虎科大讀書的時候，接觸了很多傳統廟宇呀、文化等等，所以想把這部分分享給更多年輕人知道，雖然我知道這可能會是小眾族群，但有興趣的朋友還是可以了解一下唷～

最新也有拍攝艋舺青山宮的影片，大家也可以去看看
（喜歡可以按讚、留言 來一點互動😆😆）
https://i.imgur.com/r7i8sZ5.jpg

https://youtu.be/uOGqsVWlvU8",宜蘭蘭城晶英酒店，發個飯店開箱，希望大家會喜歡,2020-12-15T04:41:04.556Z,2020-12-15T04:43:10.186Z,0,0,M
234984051,"阿滴英文最新影片直接把洛杉磯說成灣區，一個以西方英文文化為主打的頻道竟然把這種基本到不行的常識講錯🤔 都沒有人在勘誤的嗎？堂堂260多萬訂閱的YouTube理事長結果出了這麼基本的錯誤，真的是尷尬癌直接末期欸。

附個圖
https://i.imgur.com/8wmhXzc.jpg
https://i.imgur.com/biHFDlc.jpg
https://i.imgur.com/SLu7HQ3.jpg
https://i.imgur.com/rbGKlUC.jpg

btw 阿滴啊阿滴，現在大家已經不吃外國女生這套了啦。過了那麼久觀看還不是不怎麼樣😅
還不如跟黃大謙搞搞曖昧，騙騙大家，說不定觀看還比較高咧，加油好嗎",阿滴你這次也錯的太離譜了吧？,2020-12-15T02:04:24.027Z,2020-12-15T02:04:24.027Z,24,27,M
234984006,"https://i.imgur.com/uMnCnhP.jpg

下方有YT連結~~~~@@

Step 1 - 搜尋  河仔HE ZAI  ，訂閱「河仔HE ZAI」
Step 2 - 按喜歡影片
Step 3 - 留言你最喜歡七龍珠的哪個角色或任一句想對我們說的話

完成以上步驟就有機會獲得：
🎁七龍珠H賞資料夾 (4個) x 4位
(  河仔經費不足之小小心意，抽獎活動不定時會舉辦，要持續的關注河仔，
還有多多幫我分享出去唷😍  )

◎ 活動截止/開獎日： 2021/01/11 晚上在youtube留言公布中獎者
◎ 中獎的人請注意回覆留言~
並請到河仔的粉絲專頁「河仔最愛喇滴賽」
或是IG「riv750825」私密您的收件地址唷~
──────────────────────────────
訂閱河仔頻道👉https://www.youtube.com/channel/UCKg_LS2aHKJHhRSJHvlSibw
按讚河仔粉專👉https://www.facebook.com/ROCKMANRIVER
追蹤河仔IG👉https://www.instagram.com/riv750825/
https://www.youtube.com/watch?v=YRawe_64Pkw",【內有抽獎活動】一番賞抽起來~ 喜歡七龍珠的朋友，歡迎支持一下^^,2020-12-15T01:51:12.991Z,2020-12-15T01:52:25.332Z,0,6,M
234983306,"炫炫也想當YouTuber
裡面都是一堆廢片
無聊的大家可以看看
https://youtu.be/Gta8mC2GJI8",推薦一個頻道,2020-12-14T18:20:00.720Z,2020-12-14T18:21:33.187Z,0,1,M
234982617,"https://i.imgur.com/EawBjx9.jpg
有人說他們是上流版的反正我很閒(?
影片內容非常有趣又有相似的批判(?
還是只是臺大醫科打嘴砲日常XD
總之感覺哪一天會真的紅起來~
這邊推薦給大家",柯氏兄弟一起延畢,2020-12-14T16:12:01.520Z,2020-12-14T16:12:01.520Z,2,3,M
234981728,"小哥哥艾里訪問的女生講的都是真的嗎?
每個女生都放蕩到聽她講就興奮起來了
https://www.youtube.com/watch?v=MG4wB6SlPFc&feature=emb_logo
https://www.youtube.com/watch?v=TK4AL0clgRc",小哥哥艾里訪問的女生講的都是真的嗎?,2020-12-14T14:17:28.924Z,2020-12-14T14:17:28.924Z,2,8,M
234981700,是不是YouTube 又掛了，還是金門是二等公民網路超爛？,YouTube 又掛了,2020-12-14T14:13:57.272Z,2020-12-14T14:13:57.272Z,0,0,M
234981475,"哈囉各位觀眾大家好我是阿斯
今天這集發文比較慢
原因是我今天手機進溪裡了
好的總之這集是我遇到地震的情況
然後再來內容是升級新裝備
以及之後要做的事情！

這是我的遊戲頻道喔
歡迎來看看
https://www.youtube.com/channel/UC31opT8RH0KAOTRPjyTJqQQ
https://youtu.be/1Mk9ofxt0JQ",【minecarft遊戲頻道】#43 地震好可怕 新裝備！ |全字幕|阿斯asu|,2020-12-14T13:41:57.348Z,2020-12-14T13:41:57.348Z,0,8,M
234981044,"我剛去看可以用了~
大棒了
特此通知",修好了！,2020-12-14T12:36:20.806Z,2020-12-14T12:36:20.806Z,1,5,M
234981009,"https://i.imgur.com/GZudVKE.png

https://i.imgur.com/2rLOo6P.png
gg",Google 服務全掛了! 該換乖乖囉,2020-12-14T12:32:27.826Z,2020-12-14T12:32:27.826Z,1,12,M
234980885,如題，拜託跟我講我不是只有我一個人。,google 跟YOUTUBE掛了,2020-12-14T12:19:07.350Z,2020-12-14T12:28:26.359Z,20,14,M
234980854,"怎麼進不去了
看的正開心的說
是網路問題嗎
https://i.imgur.com/LrukWTF.jpg",YouTube怎麼了,2020-12-14T12:15:41.392Z,2020-12-14T12:15:41.392Z,10,7,F
234980845,"把google帳號登出
在無帳號狀態下youtube就可以用了！
發現新大陸",這樣YouTube就可以用！！！,2020-12-14T12:15:00.037Z,2020-12-14T12:15:00.037Z,4,7,M
234980826,"YouTube 是不是壞了？
YouTube 是不是壞了？
YouTube 是不是壞了？",YouTube 484壞了？,2020-12-14T12:13:46.361Z,2020-12-14T12:13:46.361Z,3,2,M
234980787,"有人也出現這樣的問題嗎？
還是我電腦壞了
https://i.imgur.com/TOt7KyD.jpg",Youtube壞了？,2020-12-14T12:09:24.308Z,2020-12-14T12:09:24.308Z,17,17,M
234980776,"https://i.imgur.com/Ngx0duC.jpg
這個好消息告訴大家
沒有YouTube好痛苦啊",YouTube手機無痕可以看,2020-12-14T12:08:14.265Z,2020-12-14T12:08:44.556Z,7,28,F
234980765,"有人也這樣嗎😂😂😂用到一半出現紫色猴子🐒
https://i.imgur.com/ttfT14E.jpg",YouTube 罕見當機,2020-12-14T12:07:18.622Z,2020-12-14T12:12:15.097Z,19,24,F
