161c53ac-4092-439b-abb2-2845d87b58a7,234979706,2020-12-14T09:23:38.265Z,2020-12-14T09:23:38.265Z,1,兩年酷喔,0,M
1593ed14-d5fe-460a-990a-39a9a6ac79ec,234979701,2020-12-14T09:32:00.137Z,2020-12-14T09:32:00.137Z,1,哪裡的,0,F
e32acbd9-3ec7-41e9-a61f-f32988bbb719,234979701,2020-12-14T09:38:18.057Z,2020-12-14T09:38:18.057Z,2,B1 蛋捲廣場,0,M
600805af-0f85-4f8e-920b-140090c44e82,234979190,2020-12-14T08:52:50.466Z,2020-12-14T08:52:50.466Z,1,"星期一 14～16
星期四14～16、16～18",0,M
83c49fca-02a0-440a-8d36-23234e5d7221,234979190,2020-12-14T08:53:29.753Z,2020-12-14T08:53:29.753Z,2,B1 星期五沒有嗎？！😲,0,F
d084e267-4e1d-488c-9898-7eba2b0371d8,234979190,2020-12-14T08:54:58.993Z,2020-12-14T08:54:58.993Z,3,B2 他補課要找他有課的時間,0,M
d37e5071-2492-4fc3-b7f4-aef196db4daa,234978778,2020-12-14T06:56:38.065Z,2020-12-14T06:56:38.065Z,1,"透可版上看到的
https://i.imgur.com/vMatx8s.jpg",1,M
20f5005a-d9b5-4cd0-99f5-81dcfa4bc075,234978778,2020-12-14T07:17:32.028Z,2020-12-14T07:17:32.028Z,2,B1 非常感謝！！！,0,F
ddbaa6ab-cbeb-4597-b3bd-aad3a7e28511,234978580,2020-12-14T06:18:14.654Z,2020-12-14T06:18:14.654Z,1,在哪啊,0,F
53015b5a-d358-4cb4-a88d-9c04c3e8825e,234978580,2020-12-14T06:20:42.634Z,2020-12-14T06:20:42.634Z,2,B1 蛋捲廣場那邊,0,F
6d23aa5f-7e9f-46b8-a480-df5ebf65fe14,234978580,2020-12-14T06:23:01.177Z,2020-12-14T06:23:01.177Z,3,今年是不是沒有炸掛包😭😭,0,F
6af3df22-d819-4312-9274-01cf6552bb7d,234978580,2020-12-14T06:40:09.190Z,2020-12-14T06:40:09.190Z,4,B3 不知道耶 可以找找看,0,F
90051711-ead9-4f4f-9131-aa4e4725c6fd,234978580,2020-12-14T07:18:45.171Z,2020-12-14T07:18:45.171Z,5,我覺得不錯吃～不過辣油真的蠻辣ㄉ,0,F
50b0c84d-ce6b-48aa-878b-880c0ba37ba8,234978580,2020-12-14T07:28:00.249Z,2020-12-14T07:28:00.249Z,6,去年沒排到 今年的我一定要吃到ಥ_ಥ,0,F
80ea22d1-ef5c-46a5-935e-d9176a6e6be5,234978580,2020-12-14T07:43:18.412Z,2020-12-14T07:43:18.412Z,7,這是哪一個攤位！！！,0,M
f355fa3d-60a1-4109-a951-26cdfa2aff77,234978580,2020-12-14T08:41:43.336Z,2020-12-14T08:41:43.336Z,8,"B7 
https://megapx-assets.dcard.tw/images/dd7bdf8e-25c1-4164-abac-94a38441923b/640.jpeg",0,F
b0c9cbd6-b736-4197-895a-fefcd09193a3,234978580,2020-12-14T09:04:22.571Z,2020-12-14T09:04:22.571Z,9,還蠻好吃的ㄟ,0,M
cdca8f9e-30a3-43da-8ac7-1922c4e4a0e3,234978580,2020-12-14T09:12:05.320Z,2020-12-14T09:12:05.320Z,10,B3 那個超～～好吃的,0,F
e1cb56d5-47dd-487d-aded-d789bedcffb2,234978580,2020-12-14T09:43:13.486Z,2020-12-14T09:43:13.486Z,11,請問這是哪個單位來舉辦的園遊會？,0,F
90fa840c-a4e2-4897-8633-96278658a78f,234978526,2020-12-14T06:19:51.065Z,2020-12-14T06:19:51.065Z,1,"我喝果汁 你喝酒 
來比誰喝的多",1,M
d438dd97-aa18-4608-92b0-37b8ff0e6fdf,234978526,2020-12-14T06:37:07.372Z,2020-12-14T06:37:07.372Z,2,B1 或許我會贏 我得過喝啤酒冠軍...,0,M
74e321f7-bb45-4bb9-9345-2230e024926e,234978526,2020-12-14T06:40:08.118Z,2020-12-14T06:40:08.118Z,3,潛水社啊,0,M
10bd16da-4f64-4ba8-8108-0e2ca1f5bc1b,234978526,2020-12-14T07:07:38.473Z,2020-12-14T07:07:38.473Z,4,今晚揪一攤 哪裡集合,2,M
7d87fd88-a506-42e7-8ada-e5b6ba1285b4,234978447,2020-12-14T05:43:17.609Z,2020-12-14T05:43:17.609Z,1,有公告停電喔,1,M
c8eb03a7-e4d8-425d-9884-fd5c09b853bb,234978447,2020-12-14T05:43:28.176Z,2020-12-14T05:43:28.176Z,2,我在金雞母也突然沒電 傻眼,0,M
e117d1c4-332a-4570-a601-f756bebbb77d,234978447,2020-12-14T05:47:36.728Z,2020-12-14T05:47:36.728Z,3,停電大門出得去嗎😂,1,F
f04f87ae-2d77-4111-bddf-344c92b8486a,234978447,2020-12-14T05:47:39.340Z,2020-12-14T05:47:39.340Z,4,那個那個是停到幾點,0,M
8d75bccf-9525-4227-a3d4-e9d12bab59e8,234978447,2020-12-14T05:50:13.706Z,2020-12-14T05:50:13.706Z,5,🥺🥺 金雞母二期停電+1,0,M
e10b8a5c-7585-472b-87ed-5ce6ddb673cb,234978447,2020-12-14T05:55:04.301Z,2020-12-14T05:55:04.301Z,6,B4 3:30的樣子公告是寫這樣,2,M
47556349-ce0f-4ea1-a848-3ac63cc8042a,234978447,2020-12-14T05:59:28.258Z,2020-12-14T05:59:28.258Z,7,嘻嘻我在剪電線,0,M
