234981005,"請問有人有看到一個的糰子吊飾嗎(;´༎ຶД༎ຶ`)大概是上禮拜掉的
他長這樣，圖是網路上找的
https://i.imgur.com/OUB2XUK.jpg",貓咪糰子吊飾,2020-12-14T12:31:46.796Z,2020-12-14T12:43:29.389Z,0,2,F
234980608,"剛剛坐我對面的同學~你的水壺跟口罩忘記拿囉  我有請老闆娘先收起來~ 記得要來拿喔！
https://i.imgur.com/Ss5h2MH.jpg",水壺跟口罩遺留在小豬,2020-12-14T11:55:39.785Z,2020-12-14T11:55:39.785Z,0,1,F
234980342,請問有人在今天下午5:00在R301撿到一個黑色象印水壺嗎？！剛剛上完謝忠志老師的台灣文化探索，下課忘記帶走了嗚嗚🥺,水壺,2020-12-14T11:12:57.332Z,2020-12-14T11:12:57.332Z,0,0,M
234980149,"夜間部在E305上課的素質可以好一點嗎^^我已經發現兩次垃圾都丟在我抽屜了
一次是用過的衛生紙我今天發現的是發票
拜託順手把自己的垃圾帶走好不好ಥ_ಥ謝謝🙏
https://i.imgur.com/rzKsDgn.jpg",夜間部在E305上課的^^,2020-12-14T10:38:11.285Z,2020-12-14T10:38:11.285Z,3,2,F
234979075,"https://i.imgur.com/JHgBOR8.jpg
https://i.imgur.com/dgfGNas.jpg
https://i.imgur.com/J4LpOnJ.jpg


https://i.imgur.com/Ak02toz.jpg
https://i.imgur.com/Y8KwH6A.jpg

跟闆娘聊過天才知道 她選用的草莓都是品質最好 又大又甜的那種 現在草莓牛奶也開賣咯~
闆娘就是霸氣挑選大顆的草莓(草莓)給各位
每日數量有限，歡迎線上預先訂購呦~",文藻後門的北回爆好喝 超推薦大家去買,2020-12-14T07:39:13.462Z,2020-12-14T07:39:13.462Z,14,14,M
234978862,"最近幾次去吃，發現生意真的沒有那麼好了
老闆也說覺得自己快關門了
但這麼好吃又便宜富含人情味的美食 
怎麼能消失在鼎中路
大哥不能輸😭😭😭
我從大一吃到大四欸
-
真的不得不說，外省麵是文藻學生的小確幸
每一次去吃一定會被老闆招待
有點小菜滷味的話，老闆還會切一些東西請吃
有時候也會招待青菜，我點燙青菜老闆也直接超不手軟的直接升級超大大份～
（但dcard好像有人說老闆熟了就不會招待，我自己每次去都還是被熱情款待喂飽飽啦😗
-
以前都吃麵類居多，最近吃了水餃
這個韭菜水餃有一種家裡的味道
這就是我要ㄉ韭菜水餃🥟
先拜託學弟妹衝一波 一三五都給他吃起來
午晚餐都給他買起來
希望這麼佛心的店不要真的關掉
不然我要另闢水餃店了😭
總之結論～ 大家吃起來好不好🥺
你會喜歡ㄉ
https://i.imgur.com/U2EgUzw.jpg",鼎中路外省麵👍👍👍,2020-12-14T07:04:14.304Z,2020-12-14T07:04:14.304Z,4,23,M
234977337,"嗚嗚嗚嗚如題，鼎中路685巷這邊常常七點五十左右就開始有電鑽瘋狂得鑽超級吵完全沒辦法睡覺......而且是從十一月初就開始每天鑽！！

原本房東說去問過大概11/26就會完工 可是今天已經12/14了欸！每天鑽每天鑽超級吵 也不知道是不是一直是同一家在鑽 不過我已經用公害報報檢舉了 到時候有回覆再來跟各位update......

請問有住附近的同學去檢舉又得到回覆的嗎？
取暖ಥ_ಥ 真的好想好好睡一下",請問住685巷有檢舉過施工噪音的同學們又得到回應嗎,2020-12-14T01:28:10.459Z,2020-12-14T01:28:10.459Z,6,11,F
234976572,"有人有撿到一張郵局的提款卡嗎(>_<) 
已經弄丟太多次會被殺掉⋯",遺失提款卡(;´༎ຶД༎ຶ`),2020-12-13T18:07:39.658Z,2020-12-13T18:07:39.658Z,12,7,M
234975591,我今年大一，因為家裡管的很嚴，從小就常常生病也不讓請假，上了大學後因為外宿的關係，所以病假就依自己能力跟體力評估要不要請了，但怕父母看到缺曠表還是會發火，因此想來問問學長姐們…,大學部缺曠表會寄到家裡嗎？,2020-12-13T15:32:21.892Z,2020-12-13T15:32:21.892Z,3,3,F
234975386,"怎麼都沒看見帥哥 或是有什麼群組聯誼
LES都有了",聽大家說路上滿滿的男G,2020-12-13T15:02:58.996Z,2020-12-13T15:02:58.996Z,15,5,M
234972532,"您已被邀請加入「文藻🌈LES」！請點選以下連結加入社群！
https://line.me/ti/g2/any0Xz_99pT0MS8n5qrwpA?utm_source=invitation&utm_medium=link_copy&utm_campaign=default",文藻的les可以進來惹🥺,2020-12-13T06:10:59.673Z,2020-12-13T06:10:59.673Z,1,16,F
234971883,"誰可愛的snoopy一卡通遺落在了正氣樓前榕樹下
記得要回來把它帶回家ㄟ   
不然他會很寂寞
https://i.imgur.com/qzHK4mN.jpg",你各位大文藻帝國的同胞們,2020-12-13T03:32:27.637Z,2020-12-13T03:32:27.637Z,2,3,F
234969119,"之前上完游泳課還剩3張，但到今年12/31到期，降價售150（原180）
只要拿文藻學生證就可以用囉～～～
有需要的人底下留言約學校面交！🥳",賣大地游泳池票卡,2020-12-12T13:09:49.133Z,2020-12-12T13:11:03.914Z,3,3,F
