59b3df1e-2938-44a2-a4e5-0091f4b7e044,234967446,2020-12-12T10:32:20.754Z,2020-12-12T10:32:54.716Z,1,幹北七,2,F
77578c92-a9ce-4c56-8cb5-9d426aaf1e23,234967446,2020-12-12T10:36:20.352Z,2020-12-12T10:36:20.352Z,2,講了那麼多屁話 科技204還是修不好🙄 打了這麼多只想表達跟妹子聊天很爽？,1,F
bbc7150a-874c-45c7-a2d1-f54a60a123e4,234967446,2020-12-12T15:23:10.262Z,2020-12-12T15:23:10.262Z,3,要怎麼封鎖這個人,3,M
d703a2d5-26a4-451d-92ce-6af2c2bab4ce,234967446,2020-12-12T16:39:18.373Z,2020-12-12T16:39:18.373Z,4,檢舉他,3,M
9a97452e-8f7c-4ea4-865a-3d13931c6a58,234967446,2020-12-13T00:49:07.562Z,2020-12-13T00:49:07.562Z,5,FB可以封鎖，可是D卡無法🤦,2,M
a29c4e8a-5389-480d-baac-3a3bb77ace8c,234967446,2020-12-13T16:33:20.075Z,2020-12-13T16:33:20.075Z,6,學校802的wifi什麼時候才可以正常使用,0,M
ed1241b1-c5bf-44f0-86b1-cffd60bc33d5,234967446,2020-12-14T15:44:12.813Z,2020-12-14T15:44:12.813Z,7,真的北七,0,M
e6bb5e9d-82d4-4b78-9110-60b061d1586c,234948449,2020-12-09T15:05:05.341Z,2020-12-09T15:05:05.341Z,1,因為是國體,3,F
2f0a766c-227a-4d9b-9c92-0b005bf5c4c7,234948449,2020-12-09T16:32:40.020Z,2020-12-09T16:32:46.926Z,2,,,
c0912201-6f8f-4353-a498-bc2020a10291,234948449,2020-12-10T05:57:17.683Z,2020-12-10T05:57:17.683Z,3,因為我們是深山 都可以棄屍了你覺得呢,1,F
019693b3-511c-4e76-96e7-024c12df37be,234942047,2020-12-08T11:36:11.346Z,2020-12-08T11:36:20.405Z,1,,,
fcb5e709-d190-4f4c-b749-2e7fa2c952ff,234942047,2020-12-08T12:33:47.944Z,2020-12-08T12:33:47.944Z,2,"欸欸欸
前情提要啦 
不然沒頭沒尾的
跟不到掛",2,M
307e5130-4890-47d2-ac9b-46099989a001,234942047,2020-12-08T13:38:30.443Z,2020-12-08T13:38:30.443Z,3,拍照都要勾肩搭背是嗎 哈哈哈哈哈,0,M
ad279d2f-28f7-4fa1-bc69-4a75da17276b,234942047,2020-12-08T16:21:35.985Z,2020-12-08T16:21:35.985Z,4,B2 給我思考一下該如何闡述哈哈哈,0,M
8eb76917-83b8-4c2d-b823-b58753b7e986,234942047,2020-12-08T16:22:05.365Z,2020-12-08T16:22:05.365Z,5,B3 你有點知道的太多了同學😏,0,M
4e439402-7b29-4eaf-b6ad-1c2702851039,234942047,2020-12-09T04:52:40.037Z,2020-12-09T04:52:40.037Z,6,他怎麼騷擾 求問~,0,M
1c3623ab-8858-4555-8430-4cdc558b6aae,234942047,2020-12-09T06:49:37.070Z,2020-12-09T06:49:37.070Z,7,"林XX嗎哈哈
自稱電腦工程師 現在是國體生？",0,F
5714c93d-672b-4e18-b8bc-19a8babfcc4b,234942047,2020-12-09T16:09:28.328Z,2020-12-09T16:09:28.328Z,8,可以,0,M
6869dd04-d39b-4fd4-986b-579360994b97,234942047,2020-12-09T16:10:13.600Z,2020-12-09T16:10:13.600Z,9,B6 問要不要做他弟撒小的😅,1,M
5acd0c91-2bb2-4b0f-866a-dd652477dbf1,234942047,2020-12-09T16:10:27.375Z,2020-12-09T16:10:27.375Z,10,B7 阿災再探聽一下哈哈,0,M
72b700d5-9c8f-4fc2-a526-a88361222282,234942047,2020-12-09T16:10:41.550Z,2020-12-09T16:10:41.550Z,11,B8 愛你哦❤️,0,M
6009dc39-d164-4aeb-aa40-509d88077118,234942047,2020-12-09T16:41:42.995Z,2020-12-09T16:41:42.995Z,12,什麼什麼！,0,F
a1725225-4ead-41ee-a931-f50f9cd3db71,234942047,2020-12-09T17:46:00.688Z,2020-12-09T17:46:00.688Z,13,B9 真的是很狂~沒想到還有比我狂的人,0,M
6cc22f7e-e3f6-44d7-9c17-aa3c17990309,234942047,2020-12-10T05:54:46.215Z,2020-12-10T05:54:46.215Z,14,我想知道前因後果,0,F
1a81585e-19d9-4146-b19f-5ebd342f2b6f,234942047,2020-12-10T05:55:12.025Z,2020-12-10T05:55:12.025Z,15,哪一系的研究所 好奇,0,F
68925fad-2b2b-43ec-88ba-5150ffd4ddca,234942047,2020-12-10T09:38:46.249Z,2020-12-10T09:38:46.249Z,16,陸上的賴X安也是啊,0,M
0bc22e00-6446-4eb0-8938-7f1030d4eb99,234942047,2020-12-10T14:47:06.951Z,2020-12-10T14:47:06.951Z,17,可以,0,F
d9b22896-f3a8-443c-b1b1-64a14db8ab9e,234942047,2020-12-11T16:31:47.911Z,2020-12-11T16:31:47.911Z,18,國x所？,0,M
7324ce05-20a4-498a-bf1b-5888eae7cd69,234942047,2020-12-13T12:39:02.122Z,2020-12-13T12:45:19.148Z,19,,,
7afd73dd-ba40-41a9-9570-80330acc4c22,234942047,2020-12-13T12:47:51.458Z,2020-12-13T12:47:51.458Z,20,"B18 不是的呦
但他在哪個單位不是重點吧 問題在他個人
請大家遇到就當場遏止他的行為 謝謝",0,M
