234988359,12月特別空虛,港澳日常,hkmacdaily
234988218,暗瘡印,港澳日常,hkmacdaily
234988142,金光閃閃,港澳日常,hkmacdaily
234988125,想搵人一齊練跑,港澳日常,hkmacdaily
234987888,好好珍惜聽你講野嘅人,港澳日常,hkmacdaily
234987698,Marshall 喇叭,港澳日常,hkmacdaily
234987607,我想問中咗肺炎係咪有通知,港澳日常,hkmacdaily
234987187,我咁樣係咪好小氣😪,港澳日常,hkmacdaily
234987117,應該點揀好⋯,港澳日常,hkmacdaily
234987072,#免費抽獎#寵物聖誕禮物,港澳日常,hkmacdaily
234987014,有冇見過壁虎捕食蚊仔？😋😋😈,港澳日常,hkmacdaily
234986891,玩交友app有條仔用同包煙既合照做icon🤣,港澳日常,hkmacdaily
234986687,聖誕卡內容？,港澳日常,hkmacdaily
234986666,點解交友app咁多男仔,港澳日常,hkmacdaily
234986322,記得開抽卡啊各位,港澳日常,hkmacdaily
234986272,其實有冇人睇過?😂,港澳日常,hkmacdaily
234986228,樣樣衰衰既公仔真係好鬼療癒,港澳日常,hkmacdaily
234986214,我屋企人懷疑中咗,港澳日常,hkmacdaily
234986113,我知道我要堅強，但係我做唔到喇⋯⋯,港澳日常,hkmacdaily
234985864,[三點] 100followers咁大件事冇人講,港澳日常,hkmacdaily
234985681,覺唔覺香港好多女權撚,港澳日常,hkmacdaily
234985345,我想問有冇人食酸野會流汗??,港澳日常,hkmacdaily
234985286,6days工再兼讀master會唔會好痴線？,港澳日常,hkmacdaily
234985262,有冇人都係好鍾意手錶？,港澳日常,hkmacdaily
234984622,今日生日但不快樂,港澳日常,hkmacdaily
234984547,同其他FD打機仲夾過同男朋友打,港澳日常,hkmacdaily
234983885,2020年有冇令你留戀嘅事,港澳日常,hkmacdaily
234983532,聖誕節交換禮物送咩香水好,港澳日常,hkmacdaily
234982902,我真係冇散紙,港澳日常,hkmacdaily
234982591,Coding 好難,港澳日常,hkmacdaily
234981827,(晚上廢文)啊哈哈佢accept左啊👍,港澳日常,hkmacdaily
234981739,有冇人都好鐘意寫 essay,港澳日常,hkmacdaily
234981659,係咪多數男仔都中意長髮？,港澳日常,hkmacdaily
234981598,賞楓 (附影星技巧),港澳日常,hkmacdaily
234981572,一人一首廣東歌 🎼🎵🎙️,港澳日常,hkmacdaily
234981530,生日禮物選擇,港澳日常,hkmacdaily
234981526,個App 虧虧哋😑,港澳日常,hkmacdaily
234981366,未見家長就等於唔認真/未確認？,港澳日常,hkmacdaily
234981161,dcard抽卡問題,港澳日常,hkmacdaily
234980633,玩咗交友app一年半,港澳日常,hkmacdaily
234980309,究竟家用比幾多先夠,港澳日常,hkmacdaily
234980298,開咗起女生版我答唔到🤣🤣,港澳日常,hkmacdaily
234979837,屋企嘅老人家教過你啲咩最無厘頭嘅醫學知識？,港澳日常,hkmacdaily
234979677,有冇男仔起身個頭會浸吓水🤨,港澳日常,hkmacdaily
234979545,好悶,港澳日常,hkmacdaily
234977127,我真係好鍾意自己浸除,港澳日常,hkmacdaily
234976784,唔知大家冬天洗碗用咩水？ 🚰  💦,港澳日常,hkmacdaily
234976332,想做個關於自慰既統計🤔,港澳日常,hkmacdaily
234976293,(深夜廢文)啱啱抽卡見到個勁夾嘅！！！,港澳日常,hkmacdaily
234975883,話說小弟聽日生日,港澳日常,hkmacdaily
234975873,如果係你，你會唔會搬出去？,港澳日常,hkmacdaily
234975712,del曬學校同學既ig,港澳日常,hkmacdaily
234975582,一人一個最怕聽到既問題,港澳日常,hkmacdaily
234975297,(打氣台) 做Exam asm做得好辛苦？,港澳日常,hkmacdaily
234974561,劃破天際,港澳日常,hkmacdaily
234974272,係蝦BB啊(///▽///),港澳日常,hkmacdaily
234973469,好想有人認真聽我講心事,港澳日常,hkmacdaily
234973440,點樣買dcard啲嘢？,港澳日常,hkmacdaily
234973239,係屋企太耐？？,港澳日常,hkmacdaily
234973232,死物的性別,港澳日常,hkmacdaily
234972930,嚴重拖延症？,港澳日常,hkmacdaily
234972546,屋企人管好嚴甚至覺得煩,港澳日常,hkmacdaily
234972534,想知系香港地，除左讀u識人，仲有冇其他途徑。,港澳日常,hkmacdaily
234972167,大家有咩古怪嘅執著？,港澳日常,hkmacdaily
234972162,是靚午😋我係麻醬愛好者😋,港澳日常,hkmacdaily
234971949,點睇！黑人問號新地筒,港澳日常,hkmacdaily
234971183,失眠,港澳日常,hkmacdaily
234970678,有冇人知朗豪坊燈籠滷味個台仔叫咩名？,港澳日常,hkmacdaily
234970486,好想6:00禁堂食維持到平安夜聖誕,港澳日常,hkmacdaily
234970296,［慎入］識煮嘢食好出奇？留低你嘅拿手小菜！（或者暗黑料理）,港澳日常,hkmacdaily
234969824,大家好，我係Jake哥個frd個frd！姐係Jake哥！,港澳日常,hkmacdaily
234969783,光年之約,港澳日常,hkmacdaily
234969186,一句到尾 譚仔定三哥,港澳日常,hkmacdaily
234968656,佢Icon好可疑,港澳日常,hkmacdaily
