234982538,室友好吵,臺南大學,nutn
234982534,益友猴真的學不乖,臺南大學,nutn
234981800,益友齋低能兒,臺南大學,nutn
234980270,是媽的智能低下嗎,臺南大學,nutn
234979848,桌球室,臺南大學,nutn
234979167,今天大一論孟辯論小惡魔組 一直拿著麥克風的男同學,臺南大學,nutn
234978022,不會停車嗎？,臺南大學,nutn
234977937,停這樣到底是什麼意思,臺南大學,nutn
234972918,燒光碟,臺南大學,nutn
234972406,想請學生會幫忙,臺南大學,nutn
234972244,資工系男生都在幹嘛,臺南大學,nutn
234970055,南大自行車隊,臺南大學,nutn
234968415,想問寒假宿舍有開放嗎,臺南大學,nutn
234967055,想問幼教系碩班🙂,臺南大學,nutn
234963341,靜敬齋三樓的可以閉嘴嗎？,臺南大學,nutn
234961955,美國文化最後報告的女生,臺南大學,nutn
234960758,跟別的學校不一樣,臺南大學,nutn
234958363,魔獸同好請進,臺南大學,nutn
234957216,誰在懷遠外面吵,臺南大學,nutn
234955575,南大的資源,臺南大學,nutn
234950298,“南鐵東移議題”問卷拜託大家填寫 順便抽電影票~,臺南大學,nutn
234949853,各系的老巢,臺南大學,nutn
234948670,夜讀,臺南大學,nutn
234943485,後台培養問題,臺南大學,nutn
234942158,五妃停車場的JBUBU被撞倒了！,臺南大學,nutn
