234976266,"五樓號碼少的那邊是怎麼回事
開party嗎？那位一直尖叫的女生是有病喔
有病去看醫生呀 不要凌晨1點在宿舍大吼大叫^_^",吵夠了沒,2020-12-13T17:08:11.375Z,2020-12-13T17:08:11.375Z,2,4,F
234975975,"如題，今天晚上去吃晚餐

裡所當然拿出我閃亮亮的學生證去換檸檬紅
-
墨魚麵來了，嗯，可能等等就會上了吧

吃了好久，墨魚ㄉ香氣充斥著我的口腔，墨魚ㄉ小黑黑印在我的牙齒和嘴唇上👄
我拿起潔白的衛生紙拼命在我嘴巴上擦呀擦，免得去找店員被誤以為是黑魔女（？
-
店員說要幫我確認，我繼續吃呀吃，吃呀吃
嗯那個海鮮好吃，但黑到不知道是啥
-
再去講了一次，店員說馬上送上（臉超臭
-
我吃啊吃，吃啊吃，吃啊吃啊吃，直到盤底空空，我的紅茶都沒有出現……

（原本預計要在店員問我今天滿意嗎說不滿意，結果店員沒問……

-被遺忘的檸檬紅茶 我還記得你 嗚(｡ŏ_ŏ)",I'm pasta 讓我超失望！,2020-12-13T16:25:30.095Z,2020-12-13T16:25:30.095Z,6,7,F
234968701,"請問大家有沒有推薦的愛國教育繪本
因為學校寫課程計畫是要融入愛國教育
是要教一二年級小朋友國家安全的觀念。

請大家推薦！謝謝大家！",愛國教育的繪本,2020-12-12T11:49:04.652Z,2020-12-12T11:49:04.652Z,5,3,M
234963229,"想請問寒假的時候 需要把宿舍清空嗎～
還有1/10封宿 是指可以住到1/10再走 還是1/9晚上就必須要走了",寒假宿舍,2020-12-11T12:49:28.909Z,2020-12-11T12:50:28.551Z,2,2,F
234963142,"如題？？？？？？？
經歷過脫水機壞掉、洗衣機壞掉，現在我們何德何能把熱水器也弄壞啦🙂
https://i.imgur.com/J0Sqjuf.jpg
前陣子才收到這個
https://i.imgur.com/wzHN3Tl.jpg
也聽到工人維修的聲音了
那現在是什麼概念？？？？",二宿二樓西側熱水發生什麼事？,2020-12-11T12:35:32.596Z,2020-12-11T12:35:32.596Z,8,10,F
234953480,"唱那麼難聽怎麼有勇氣在那邊吵？？？？
想休息然後要聽這種鬼哭神嚎？？？？？？
閉嘴好嗎^ ^",中午吵屁？,2020-12-10T04:34:01.843Z,2020-12-10T04:34:01.843Z,44,14,M
234952783,"修了一學期的教程
最終還是覺得自己不適合
想請問有經驗的學長姐
什麼時候可以開始退教程？
需要準備什麼東西嗎？
謝謝🙏",退教程,2020-12-10T02:14:35.571Z,2020-12-10T02:14:35.571Z,2,4,F
234952199,"半夜三點快四點了
吹頭髮就算了
可以不要大聲聊天嗎",安靜吹頭髮啦幹,2020-12-09T19:45:15.269Z,2020-12-09T19:45:15.269Z,4,6,F
234952094,"在哪裡，平價，健康的新鮮果汁？
學校對面，日日什麼的，好貴。
對面馬路上，水果店，感覺，不新鮮，
好似，放著，好多，天了。
不過，他的新鮮草莓，真的，值得嚐嚐。",果汁,2020-12-09T19:02:05.967Z,2020-12-09T19:02:05.967Z,3,6,M
234946947,安安大家，想問一下有經驗或是知道的人，請問如果期中停修某科目後，學期學分低於最低限度會怎樣嗎？會不能停修嗎？先謝謝各位🙏🏻（我要停修的課三學分 但我只多兩學分😥）,停修問題！,2020-12-09T04:52:56.214Z,2020-12-09T04:52:56.214Z,2,3,F
234944208,"請問，版上有人有教程課寒暑修的經驗嗎？請問之前的申請流程公告，大概都是什麼時候才出來呢，最近一直在關注訊息，因為沒有申請過，有點緊張😰
同時也想問問大家對寒暑修的意願，謝謝。",請問教程寒暑修,2020-12-08T15:06:02.892Z,2020-12-08T15:06:02.892Z,7,4,F
234937818,此篇文章為轉貼文章，請更新至最新版本觀看完整內容。,幫轉 - 幼教系相關問題,2020-12-07T15:04:23.188Z,2020-12-07T15:04:23.188Z,0,4,M
234933601,"路由器亮了，真棒
各位想回來的可以回來了",二宿來電了,2020-12-07T02:22:24.525Z,2020-12-07T02:22:24.525Z,0,2,M
