234983596,最近打算休學，也有拿到要簽的東西，但是我看到上面寫說要一週內完成，可是班導這禮拜出差要下禮拜才能回來，這樣的話我就會超過7天才能完成，那我這些資料還能交嗎？還是要重新在跑一趟啊？,問休學！,2020-12-14T21:06:27.035Z,2020-12-14T21:06:27.035Z,0,0,F
234980360,急！！！4人缺一人！！9點前要找齊！！很好相處的！,芳園室友,2020-12-14T11:16:09.292Z,2020-12-14T11:16:09.292Z,0,0,F
234979873,"我們有這邊有4個人！目前缺1人🙏🏻
人都很好相處！！！",急！！！芳園缺1,2020-12-14T09:47:24.667Z,2020-12-14T09:47:24.667Z,1,2,F
234979230,"有人是A5路線的嗎
可以一起租房的求認識🥺",護理科全年實習,2020-12-14T08:05:08.199Z,2020-12-14T08:08:08.617Z,0,0,F
234979112,"有人實習路線要I3嗎？
我們想選i3
補字補字補字補字補字",護理科實習路線,2020-12-14T07:45:44.061Z,2020-12-14T11:43:25.124Z,1,0,F
234978874,"想問四年級的學妹你們實習路線已經選完了嗎
我差兩站實習畢業 9月開學也有和實習組申請實習 實習組當時是說12月等學弟妹選完路線 會通知 但到現在都沒有😭😭😭",實習,2020-12-14T07:05:57.511Z,2020-12-14T07:05:57.511Z,1,0,F
234978172,找芳園室友，我們4個人現在缺一個人,急！找芳園室友,2020-12-14T04:47:04.794Z,2020-12-14T04:47:04.794Z,0,0,F
234977198,"新竹馬偕兒科老師人如何？
病房常規如何？

謝謝各位學長姐的講解♥♥♥♥♥",新竹馬偕兒科,2020-12-14T00:08:43.168Z,2020-12-14T00:08:43.168Z,1,0,F
234973540,"我記得老師說過如果選的路線其中有一個會擋到實習
比如精神科被擋，但你的路線精神科在第三個順序

是不是有個單子可以申請調整？
有的話是何時該拿去申請呢？
是在選路線之前就要申請，還是選完路線後再去申請

身邊朋友都是PAC或清寒，都先選完了剩我一個，有點無從問起......
先謝謝各位了QAQ",問 全年實習 擋實習科目調動,2020-12-13T09:43:56.149Z,2020-12-13T09:43:56.149Z,0,4,F
234970559,想問實作課程的老師會規定指甲不能怎麼樣嗎？？,二年級實作課程,2020-12-12T16:59:16.117Z,2020-12-12T16:59:48.866Z,2,1,F
234963417,有人知道童綜合的社區跟精神老師人怎麼樣嗎,童綜合,2020-12-11T13:22:00.101Z,2020-12-11T13:22:00.101Z,0,1,F
234961204,"請問各位有人或者朋友住過W的嗎，推薦嗎？
https://i.imgur.com/HRb2AYg.jpg",外宿租屋,2020-12-11T06:45:00.373Z,2020-12-11T06:45:00.373Z,5,2,F
234953717,"有沒有人也是選到B31🥺🥺🥺
可以互相認識一下(⁎⁍̴̛ᴗ⁍̴̛⁎)",全年實習,2020-12-10T05:15:35.845Z,2020-12-10T05:15:35.845Z,0,4,F
234949944,我們目前三個女生 想找室友有人要嗎？,想問有人下學期是要住新園的嗎？,2020-12-09T13:30:21.364Z,2020-12-09T13:30:21.364Z,16,2,F
234945997,"我們缺兩個新園ㄉ室友
都是一年級ㄉ 我們人都很好(⁎⁍̴̛ᴗ⁍̴̛⁎)
求各位看看我ಥ_ಥ",急！尋新園室友,2020-12-09T00:59:51.092Z,2020-12-09T00:59:51.092Z,2,1,F
234941579,"https://i.imgur.com/nkIqwSe.jpg
在語言中心上面4樓的教室
上課時間4:10-8:00",英語會話與閱讀夜修需要的趕快報名,2020-12-08T08:19:56.770Z,2020-12-08T08:19:56.770Z,0,0,F
234940948,"想請問一下有人知道，是每個科目請假不能超過六次，還是不能超過六節呢？
是不是超過六次或六節就會被當呢？",問!!!,2020-12-08T06:18:13.335Z,2020-12-08T06:18:13.335Z,4,4,F
234940459,"有人要住新園嗎！？
我們卻一個人，我們人都很好！
要的下面留言，拜託了🥺",急！！,2020-12-08T04:46:55.784Z,2020-12-08T04:46:55.784Z,6,1,F
234939913,這裡有兩位要住新園，想問有人缺兩位嗎🥺🥺,求問新園,2020-12-08T02:38:59.105Z,2020-12-08T02:38:59.105Z,6,1,F
234939537,"想請問一下12/17產科科考的範圍是哪裡
補字補字",產科科考,2020-12-08T00:21:16.913Z,2020-12-08T00:21:16.913Z,7,0,F
